Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA,R1,R2,R3
2018-01-02,3.75,3.525000095367432,3.75,3.7000000476837163,2400.0,3.7000000476837163,3.658333381017049,,,,,,,,,
2018-01-03,3.5999999046325684,3.525000095367432,3.5999999046325684,3.525000095367432,8300.0,3.525000095367432,3.550000031789144,,,,,,,,,
2018-01-04,3.75,3.525000095367432,3.547499895095825,3.724999904632568,11800.0,3.724999904632568,3.6666666666666665,,,,,,,3.75,3.809999942779541,3.809999942779541
2018-01-05,3.75,3.5999999046325684,3.75,3.6675000190734863,11800.0,3.6675000190734863,3.6724999745686855,,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-08,3.724999904632568,3.5750000476837163,3.625,3.5799999237060547,17400.0,3.5799999237060547,3.62666662534078,-14.635679662328448,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-09,3.875,3.6749999523162837,3.712500095367432,3.875,65900.0,3.875,3.808333317438761,156.31808759821251,,,,,,3.9800000190734863,4.019999980926514,4.064000129699707
2018-01-10,3.875,3.625,3.875,3.724999904632568,20200.0,3.724999904632568,3.7416666348775234,44.663563352869524,,,,,,3.75,3.809999942779541,3.809999942779541
2018-01-11,3.6749999523162837,3.525000095367432,3.5999999046325684,3.6749999523162837,17400.0,3.6749999523162837,3.625,-72.59179966309489,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-12,3.712500095367432,3.525000095367432,3.525000095367432,3.6749999523162837,24800.0,3.6749999523162837,3.637500047683716,-48.1197766529609,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-16,3.7000000476837163,3.5,3.587500095367432,3.625,43300.0,3.625,3.608333349227905,-69.57187447367524,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-17,3.595000028610228,3.5,3.525000095367432,3.5,17600.0,3.5,3.5316666762034097,-133.28760754945623,,,,,,3.5499999523162837,3.7000000476837163,3.75
2018-01-18,3.625,3.4749999046325684,3.5,3.625,13400.0,3.625,3.5749999682108564,-40.51389451952542,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-19,3.625,3.525000095367432,3.5625,3.625,9400.0,3.625,3.5916666984558105,6.651052686285907,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-22,3.650000095367432,3.5,3.650000095367432,3.525000095367432,14100.0,3.525000095367432,3.558333396911621,-43.650686650701466,,,,,,3.5499999523162837,3.7000000476837163,3.75
2018-01-23,3.625,3.5,3.515000104904175,3.5499999523162837,9500.0,3.5499999523162837,3.558333317438761,-19.125805868286427,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-24,3.5750000476837163,3.4749999046325684,3.567500114440918,3.4749999046325684,9300.0,3.4749999046325684,3.5083332856496177,-166.66661368483,,,,,,3.5,3.5499999523162837,3.7000000476837163
2018-01-25,3.5750000476837163,3.4500000476837163,3.5499999523162837,3.5,13100.0,3.5,3.5083333651224766,-83.3332430233195,,,,,,3.5499999523162837,3.7000000476837163,3.75
2018-01-26,3.634999990463257,3.4249999523162837,3.5750000476837163,3.625,22300.0,3.625,3.56166664759318,61.594123087692616,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-29,3.650000095367432,3.525000095367432,3.625,3.650000095367432,19000.0,3.650000095367432,3.6083334287007656,121.584826266211,,,,,,3.7000000476837163,3.75,3.809999942779541
2018-01-30,3.75,3.525000095367432,3.525000095367432,3.724999904632568,16000.0,3.724999904632568,3.6666666666666665,119.7006692998511,3.628624987602234,,,,,3.75,3.809999942779541,3.809999942779541
2018-01-31,3.75,3.625,3.625,3.625,7900.0,3.625,3.6666666666666665,79.6204172497274,3.624874985218048,,,,,3.7000000476837163,3.75,3.809999942779541
2018-02-01,3.775000095367432,3.5499999523162837,3.625,3.7000000476837163,25700.0,3.7000000476837163,3.675000031789144,64.69302029381825,3.6336249828338634,,,,,3.75,3.809999942779541,3.809999942779541
