Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA,R1,R2,R3
2018-02-16,4.849999904632568,4.2800002098083505,4.650000095367432,4.5,22900,4.5,4.543333371480307,,,,,,,,,
2018-02-20,4.400000095367432,4.25,4.380000114440918,4.400000095367432,5300,4.400000095367432,4.350000063578288,,,,,,,,,
2018-02-21,4.989999771118164,4.0,4.0,4.75,11000,4.75,4.579999923706055,,,,,,,4.949999809265137,0.0,0.0
2018-02-22,4.75,4.449999809265137,4.510000228881836,4.583000183105469,3200,4.583000183105469,4.594333330790202,,,,,,,4.949999809265137,0.0,0.0
2018-02-23,4.5,4.349999904632568,4.349999904632568,4.5,5400,4.5,4.449999968210856,-43.08867714204079,,,,,,4.949999809265137,0.0,0.0
2018-02-26,4.849999904632568,4.099999904632568,4.300000190734863,4.849999904632568,11300,4.849999904632568,4.599999904632568,61.76240520851356,,,,,,4.949999809265137,0.0,0.0
2018-02-27,4.5,4.25,4.400000095367432,4.449999809265137,3000,4.449999809265137,4.399999936421712,-104.19449609561704,,,,,,4.949999809265137,0.0,0.0
2018-02-28,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2300,4.900000095367432,4.900000095367432,158.22487536940878,,,,,,4.949999809265137,0.0,0.0
2018-03-01,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,300,4.900000095367432,4.900000095367432,83.33333333333319,,,,,,4.949999809265137,0.0,0.0
2018-03-02,4.849999904632568,4.449999809265137,4.449999809265137,4.599999904632568,2500,4.599999904632568,4.633333206176758,-20.833364377402283,,,,,,4.949999809265137,0.0,0.0
2018-03-05,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3400,4.550000190734863,4.550000190734863,-47.263612546801824,,,,,,4.949999809265137,0.0,0.0
2018-03-06,4.519999980926514,4.349999904632568,4.510000228881836,4.349999904632568,4200,4.349999904632568,4.40666659673055,-101.85186511058373,,,,,,4.949999809265137,0.0,0.0
2018-03-07,4.699999809265137,4.199999809265137,4.389999866485597,4.199999809265137,8000,4.199999809265137,4.366666475931804,-87.31520153299616,,,,,,4.230000019073486,4.230000019073486,4.25
2018-03-08,4.550000190734863,4.449999809265137,4.449999809265137,4.550000190734863,16500,4.550000190734863,4.516666730244954,16.975362014472147,,,,,,4.949999809265137,0.0,0.0
2018-03-09,4.5,4.150000095367432,4.5,4.449999809265137,11700,4.449999809265137,4.3666666348775225,-67.6327730389757,,,,,,4.949999809265137,0.0,0.0
2018-03-12,4.5,4.5,4.5,4.5,1200,4.5,4.5,74.31454899576106,,,,,,4.949999809265137,0.0,0.0
2018-03-13,4.449999809265137,4.440000057220459,4.440000057220459,4.449999809265137,1700,4.449999809265137,4.446666558583577,8.409716533659108,,,,,,4.949999809265137,0.0,0.0
2018-03-14,4.489999771118164,4.349999904632568,4.449999809265137,4.349999904632568,7600,4.349999904632568,4.396666526794434,-63.69990935106864,,,,,,4.949999809265137,0.0,0.0
2018-03-15,4.550000190734863,4.389999866485597,4.389999866485597,4.5,3800,4.5,4.480000019073486,62.1302456876134,,,,,,4.949999809265137,0.0,0.0
2018-03-16,4.849999904632568,4.5,4.5,4.829999923706055,18700,4.829999923706055,4.726666609446208,166.66666666666632,4.558149981498718,,,,,4.949999809265137,0.0,0.0
2018-03-19,5.099999904632568,4.849999904632568,4.849999904632568,5.0,19900,5.0,4.983333269755046,126.39820757025792,4.5831499814987176,,,,,0.0,0.0,0.0
2018-03-20,5.199999809265137,4.849999904632568,5.199999809265137,5.0,12700,5.0,5.016666571299235,87.36717218349987,4.613149976730346,,,,,0.0,0.0,0.0
2018-03-21,5.0,4.699999809265137,4.949999809265137,5.0,14400,5.0,4.899999936421712,30.071355945236448,4.6256499767303465,,,,,0.0,0.0,0.0
2018-03-22,5.0,5.0,5.0,5.0,1500,5.0,5.0,55.55559497661465,4.646499967575073,,,,,0.0,0.0,0.0
2018-03-23,5.0,4.900000095367432,5.0,5.0,8300,5.0,4.9666666984558105,-13.888750915097814,4.671499967575073,,,,,0.0,0.0,0.0
2018-03-26,5.0,4.900000095367432,5.0,4.900000095367432,1600,4.900000095367432,4.933333396911621,-53.571306929263436,4.673999977111817,,,,,4.949999809265137,0.0,0.0
2018-03-27,5.0,4.900000095367432,4.900000095367432,5.0,1500,5.0,4.9666666984558105,30.30306314304328,4.7014999866485585,,,,,0.0,0.0,0.0
2018-03-28,5.0,5.0,5.0,5.0,1500,5.0,5.0,83.33333333333334,4.706499981880189,,,,,0.0,0.0,0.0
2018-03-29,4.900000095367432,4.5,4.900000095367432,4.75,9000,4.75,4.7166666984558105,-166.66666666666703,4.698999977111816,,,,,4.949999809265137,0.0,0.0
2018-04-02,4.900000095367432,4.75,4.800000190734863,4.900000095367432,1900,4.900000095367432,4.850000063578288,-32.828266408269066,4.71399998664856,,,,,4.949999809265137,0.0,0.0
2018-04-03,4.980000019073486,4.849999904632568,4.889999866485597,4.949999809265137,2500,4.949999809265137,4.9266665776570635,26.584802765110396,4.733999967575073,,,,,0.0,0.0,0.0
2018-04-04,4.949999809265137,4.5,4.900000095367432,4.900000095367432,3300,4.900000095367432,4.7833333015441895,-55.55559643667123,4.761499977111816,,,,,4.949999809265137,0.0,0.0
2018-04-05,4.949999809265137,4.599999904632568,4.949999809265137,4.800000190734863,5900,4.800000190734863,4.7833333015441895,-31.295510359443774,4.791499996185303,,,,,4.949999809265137,0.0,0.0
2018-04-06,4.8400001525878915,4.75,4.829999923706055,4.789999961853027,3700,4.789999961853027,4.793333371480307,-46.44802335789944,4.803499984741211,,,,,4.949999809265137,0.0,0.0
2018-04-09,4.789999961853027,4.5,4.789999961853027,4.630000114440918,9400,4.630000114440918,4.640000025431315,-162.20234927473894,4.8125,,,,,4.949999809265137,0.0,0.0
2018-04-10,5.0,5.0,5.0,5.0,1500,5.0,5.0,166.66666666666703,4.8375,,,,,0.0,0.0,0.0
2018-04-11,4.5,4.400000095367432,4.5,4.46999979019165,15800,4.46999979019165,4.456666628519693,-124.3291723108038,4.838499999046325,,,,,4.949999809265137,0.0,0.0
2018-04-12,5.0,4.300000190734863,5.0,4.449999809265137,9500,4.449999809265137,4.583333333333333,-45.929591877255405,4.843499994277954,,,,,4.949999809265137,0.0,0.0
2018-04-13,4.400000095367432,4.0,4.300000190734863,4.199999809265137,22400,4.199999809265137,4.199999968210856,-126.514126283281,4.828499984741211,,,,,4.230000019073486,4.230000019073486,4.25
2018-04-16,4.300000190734863,3.8199999332427983,4.199999809265137,4.0,7200,4.0,4.040000041325887,-103.1745947272328,4.786999988555908,4.672574985027313,,,,4.099999904632568,4.099999904632568,4.230000019073486
2018-04-17,4.0,3.75,4.0,3.890000104904175,20900,3.890000104904175,3.8800000349680577,-101.85184929678302,4.731499993801117,4.657324987649917,,,,3.900000095367432,3.9300000667572017,4.099999904632568
2018-04-18,4.199999809265137,3.75,4.139999866485597,3.7999999523162837,31100,3.7999999523162837,3.916666587193807,-64.54963035716845,4.671499991416932,4.642324984073639,,,,3.900000095367432,3.9300000667572017,4.099999904632568
