Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA,R1,R2,R3
2018-01-02,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,500.0,18.670215606689453,20.549999237060547,,,,,,,,,
2018-01-03,21.0,21.0,21.0,21.0,600.0,19.079050064086914,21.0,,,,,,,,,
2018-01-04,21.0,20.399999618530273,20.399999618530273,21.0,500.0,19.079050064086914,20.799999872843426,,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-05,21.0,21.0,21.0,21.0,0.0,19.079050064086914,21.0,,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-08,21.0,20.5,20.5,21.0,200.0,19.079050064086914,20.83333333333333,-1.7005875924899718,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-09,21.0,20.600000381469727,20.600000381469727,21.0,2800.0,19.079050064086914,20.86666679382324,-27.77767181396377,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-10,20.75,20.600000381469727,20.600000381469727,20.75,700.0,18.8519229888916,20.700000127156574,-124.99985808423807,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-11,20.75,20.75,20.75,20.75,0.0,18.8519229888916,20.75,-63.49211154821985,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-12,20.75,20.75,20.75,20.75,0.0,18.8519229888916,20.75,-35.7143397774445,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-16,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,800.0,18.715639114379886,20.600000381469727,-133.3332824706257,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-17,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0.0,18.715639114379886,20.600000381469727,-83.33333333333427,,,,,,21.31999969482422,21.5,22.3700008392334
2018-01-18,20.600000381469727,20.5,20.5,20.600000381469727,3100.0,18.715639114379886,20.566666920979817,-74.7127570760602,,,,,,21.31999969482422,21.5,22.3700008392334
