Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA,R1,R2,R3
2018-01-02,98.9000015258789,96.75,97.13999938964844,98.41000366210938,4561300.0,81.75137329101562,98.02000172932941,,,,,,,,,
2018-01-03,100.0999984741211,98.04000091552734,98.5500030517578,99.9499969482422,4702300.0,83.03067779541016,99.36333211263019,,,,,,,,,
2018-01-04,100.12000274658205,98.3499984741211,100.06999969482422,99.37999725341795,3579000.0,82.55716705322266,99.28333282470705,,,,,,,101.08000183105469,101.27999877929688,101.5500030517578
2018-01-05,101.1999969482422,98.55999755859376,99.33999633789062,101.11000061035156,4599300.0,83.99433135986328,100.28999837239584,,,,,,,101.27999877929688,101.5500030517578,102.0500030517578
2018-01-08,101.27999877929688,98.18000030517578,101.27999877929688,99.48999786376952,5582000.0,82.64854431152344,99.6499989827474,40.89929536529184,,,,,,101.08000183105469,101.27999877929688,101.5500030517578
2018-01-09,100.66000366210938,98.6999969482422,99.48999786376952,100.23999786376952,4055400.0,83.27159118652344,99.86666615804035,37.83329954881706,,,,,,101.08000183105469,101.27999877929688,101.5500030517578
2018-01-10,100.1999969482422,99.18000030517578,99.6500015258789,99.69000244140624,4608600.0,82.814697265625,99.68999989827472,-17.062930074333632,,,,,,101.08000183105469,101.27999877929688,101.5500030517578
2018-01-11,99.48999786376952,98.55999755859376,99.37000274658205,99.2699966430664,4240900.0,83.05732727050781,99.10666402180988,-143.057146493573,,,,,,99.3499984741211,101.08000183105469,101.27999877929688
2018-01-12,100.63999938964844,98.66000366210938,99.33999633789062,100.33999633789062,4372600.0,83.95257568359375,99.8799997965495,75.6056489202586,,,,,,101.08000183105469,101.27999877929688,101.5500030517578
2018-01-16,103.0,100.0,100.26000213623048,102.48999786376952,8528600.0,85.7514419555664,101.82999928792316,166.66666666666802,,,,,,103.1500015258789,103.37000274658205,104.06999969482422
2018-01-17,104.83999633789062,102.5500030517578,103.0,104.36000061035156,5384900.0,87.3160400390625,103.91666666666669,127.05330868977131,,,,,,105.58000183105469,107.25,108.56999969482422
2018-01-18,104.8499984741211,103.44000244140624,104.29000091552734,103.80999755859376,6371200.0,86.85585021972656,104.03333282470705,84.07078500822165,,,,,,104.06999969482422,104.16999816894531,105.58000183105469
2018-01-19,104.87000274658205,103.5500030517578,104.33000183105469,104.63999938964844,4991300.0,87.55030822753906,104.35333506266278,66.34724978223753,,,,,,105.58000183105469,107.25,108.56999969482422
2018-01-22,106.54000091552734,104.45999908447266,104.6999969482422,106.48999786376952,4538100.0,89.0981674194336,105.82999928792316,136.78768197717682,,,,,,107.25,108.56999969482422,109.1500015258789
2018-01-23,106.97000122070312,105.02999877929688,106.16999816894531,105.37999725341795,5095300.0,88.1694564819336,105.79333241780596,81.84474546861439,,,,,,105.58000183105469,107.25,108.56999969482422
2018-01-24,106.2300033569336,104.0999984741211,105.26000213623048,105.51000213623048,4436500.0,88.2782211303711,105.2800013224284,21.395648517484037,,,,,,105.58000183105469,107.25,108.56999969482422
2018-01-25,108.37000274658205,105.73999786376952,105.9499969482422,108.3000030517578,6327500.0,90.61255645751952,107.47000122070312,154.76213296849556,,,,,,108.56999969482422,109.1500015258789,109.4800033569336
2018-01-26,125.86000061035156,113.5,114.5,123.20999908447266,19614500.0,103.08747100830078,120.8566665649414,166.66666666666674,,,,,,125.86000061035156,0.0,0.0
2018-01-29,124.1500015258789,118.9800033569336,121.5,122.30999755859376,10182700.0,102.33446502685548,121.81333414713544,87.71737297280792,,,,,,125.86000061035156,0.0,0.0
2018-01-30,121.4499969482422,115.87000274658205,119.41999816894531,115.87999725341795,11851400.0,96.95459747314452,117.73333231608072,31.31854394447415,105.01299896240236,,,,,117.93000030517578,121.5500030517578,122.0
2018-01-31,116.5,111.29000091552734,116.20999908447266,112.22000122070312,15744800.0,93.89236450195312,113.33666737874347,-41.46684839111694,105.70349884033205,,,,,113.0999984741211,113.41000366210938,117.93000030517578
2018-02-01,117.52999877929688,112.2300033569336,112.23999786376952,116.33999633789062,9943500.0,97.33946990966795,115.36666615804035,-58.21712579462013,106.52299880981444,,,,,117.93000030517578,121.5500030517578,122.0
2018-02-02,117.93000030517578,114.91999816894531,115.5,115.16999816894531,7184400.0,96.3605499267578,116.00666554768878,-24.08930887981661,107.31249885559082,,,,,117.93000030517578,121.5500030517578,122.0
2018-02-05,115.54000091552734,109.4000015258789,113.0,109.51000213623048,9827800.0,91.6249542236328,111.48333485921222,-115.84339255485287,107.73249893188476,,,,,110.2699966430664,110.27999877929688,111.08000183105469
2018-02-06,113.5199966430664,101.0,104.91000366210938,111.1999969482422,14107800.0,93.03893280029295,108.57333119710285,-124.7863769531261,108.3179988861084,,,,,111.29000091552734,111.80999755859376,113.0999984741211
