Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA,R1,R2,R3
2018-01-02,51.54999923706055,50.6500015258789,51.4000015258789,51.0,42700.0,49.64867782592773,51.06666692097983,,,,,,,,,
2018-01-03,51.75,50.75,51.04999923706055,50.849998474121094,40000.0,49.50265502929688,51.116666158040374,,,,,,,,,
2018-01-04,53.18999862670898,51.04999923706055,51.04999923706055,52.95000076293945,45700.0,51.5470085144043,52.39666620890298,,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-05,53.04999923706055,51.599998474121094,52.9000015258789,52.75,86500.0,51.35231018066406,52.466665903727204,,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-08,53.5,51.79999923706055,52.70000076293945,52.9000015258789,77100.0,51.49834060668945,52.73333358764648,74.94542392943914,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-09,53.0,51.1500015258789,52.95000076293945,51.1500015258789,67200.0,49.79470825195313,51.76666768391928,-41.94248581325735,,,,,,51.6500015258789,52.349998474121094,52.599998474121094
2018-01-10,51.25,50.6500015258789,51.1500015258789,50.70000076293945,111100.0,49.35662460327149,50.86666742960611,-134.750218151039,,,,,,51.0,51.6500015258789,52.349998474121094
2018-01-11,51.29999923706055,50.4000015258789,50.75,50.70000076293945,302500.0,49.35662460327149,50.8000005086263,-86.4427989049917,,,,,,51.0,51.6500015258789,52.349998474121094
2018-01-12,52.349998474121094,50.1500015258789,50.9000015258789,51.75,122900.0,50.378807067871094,51.41666666666666,-11.36369219166856,,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-01-16,53.04999923706055,51.75,51.849998474121094,52.04999923706055,74900.0,50.67085647583008,52.28333282470703,119.3128060790349,,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-01-17,54.45000076293945,51.79999923706055,52.29999923706055,54.29999923706055,86400.0,52.861244201660156,53.51666641235352,129.0801478050555,,,,,,54.41999816894531,54.45000076293945,54.54999923706055
2018-01-18,54.25,52.25,54.04999923706055,52.29999923706055,75100.0,51.08356475830078,52.93333307902017,57.26759826032475,,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-01-19,52.79999923706055,52.22999954223633,52.54999923706055,52.79999923706055,120400.0,51.57194900512695,52.60999933878581,6.885052374506151,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-22,53.29999923706055,52.27000045776367,52.5,53.0,93700.0,51.76728820800781,52.856666564941406,3.5311252714583548,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-23,53.6500015258789,52.599998474121094,52.75,53.349998474121094,74200.0,52.10914611816406,53.1999994913737,43.94689738564416,,,,,,53.36999893188477,53.43000030517578,53.90999984741211
2018-01-24,53.95000076293945,52.04999923706055,53.349998474121094,52.1500015258789,120600.0,50.93706512451172,52.71666717529297,-60.1090504084599,,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-01-25,52.349998474121094,51.6500015258789,52.349998474121094,52.0,92400.0,50.79055404663086,52.0,-151.7188766754024,,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-01-26,52.95000076293945,51.95000076293945,52.25,52.95000076293945,62900.0,51.71845245361328,52.61666742960611,-13.826137057454266,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-29,53.349998474121094,52.54999923706055,52.70000076293945,52.75,49800.0,51.52310562133789,52.88333257039389,44.44432011344343,,,,,,53.349998474121094,53.36999893188477,53.43000030517578
2018-01-30,52.79999923706055,51.6500015258789,52.25,51.6500015258789,50200.0,50.448692321777344,52.033334096272796,-80.12813082811174,52.20250015258789,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-01-31,52.61000061035156,51.54999923706055,51.79999923706055,52.25,88000.0,51.03473663330078,52.136666615804046,-39.52996678033098,52.26500015258789,,,,,52.349998474121094,52.599998474121094,53.349998474121094
2018-02-01,52.25,51.25,52.04999923706055,51.5,52100.0,50.30217742919922,51.66666666666666,-103.70631669794564,52.297500228881844,,,,,51.6500015258789,52.349998474121094,52.599998474121094
