Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2021-02-18,2.5,2.299999952316284,2.450000047683716,2.4600000381469727,87900,2.4600000381469727,2.419999996821085,,,,,,
2021-02-19,2.470000028610229,2.2300000190734863,2.4600000381469727,2.2699999809265137,119700,2.2699999809265137,2.3233333428700766,,,,,,
2021-02-22,2.509999990463257,2.0,2.2699999809265137,2.200000047683716,806500,2.200000047683716,2.236666679382324,,,,,,
2021-02-23,2.200000047683716,1.8999999761581416,2.0299999713897705,1.9299999475479128,168000,1.9299999475479128,2.009999990463257,,,,,,
2021-02-24,3.25,2.619999885559082,3.2100000381469727,3.0899999141693115,3731700,3.0899999141693115,2.9866665999094644,159.99278224680774,,,,,
2021-02-25,3.25,2.5999999046325684,3.0999999046325684,2.6500000953674316,858500,2.6500000953674316,2.833333333333333,68.54424434922949,,,,,
2021-02-26,3.2100000381469727,2.25,3.2100000381469727,2.8199999332427983,840000,2.8199999332427983,2.759999990463257,36.7018625364368,,,,,
2021-03-01,3.0999999046325684,2.5,3.0999999046325684,2.5799999237060547,350400,2.5799999237060547,2.7266666094462075,16.156455758179426,,,,,
2021-03-02,2.640000104904175,2.049999952316284,2.640000104904175,2.0799999237060547,509900,2.0799999237060547,2.256666660308838,-166.66666666666669,,,,,
2021-03-03,2.25,1.9099999666213991,2.150000095367432,1.9839999675750728,400900,1.9839999675750728,2.0479999780654907,-106.66786153238287,,,,,
2021-03-04,2.1400001049041752,1.6799999475479126,1.9500000476837158,1.7829999923706057,582500,1.7829999923706057,1.8676666816075649,-93.98455409566704,,,,,
2021-03-05,1.9500000476837158,1.5700000524520874,1.8799999952316284,1.850000023841858,390800,1.850000023841858,1.7900000413258867,-81.90466708744769,,,,,
2021-03-08,1.9900000095367432,1.7200000286102295,1.9299999475479128,1.7450000047683716,282300,1.7450000047683716,1.8183333476384482,-58.528716456527206,,,,,
2021-03-09,2.0850000381469727,1.7999999523162842,2.0,2.0799999237060547,508500,2.0799999237060547,1.988333304723104,61.84576186941797,,,,,
2021-03-10,2.1300001144409184,1.9099999666213991,2.1199998855590816,2.039999961853028,88000,2.039999961853028,2.0266666809717817,97.94654723389246,,,,,
2021-03-11,2.1199998855590816,1.9700000286102293,2.0699999332427983,2.1099998950958248,883800,2.1099998950958248,2.0666666030883785,80.11621329962433,,,,,
2021-03-12,2.0999999046325684,2.0,2.0,2.0799999237060547,112100,2.0799999237060547,2.059999942779541,63.90975562255226,,,,,
2021-03-15,2.970000028610228,1.7799999713897705,2.150000095367432,2.4200000762939453,2162600,2.4200000762939453,2.390000025431315,166.66666666666669,,,,,
2021-03-16,2.369999885559082,2.049999952316284,2.369999885559082,2.1600000858306885,93400,2.1600000858306885,2.193333307902018,26.55888514974957,,,,,
2021-03-17,2.150000095367432,2.0269999504089355,2.150000095367432,2.150000095367432,206100,2.150000095367432,2.109000047047933,-35.71424131935202,2.224099987745285,,,,
2021-03-18,2.369999885559082,2.095000028610229,2.1600000858306885,2.1700000762939453,97800,2.1700000762939453,2.2116666634877524,14.51728665524742,2.2095999896526335,,,,
2021-03-19,2.25,2.059999942779541,2.200000047683716,2.240000009536743,229000,2.240000009536743,2.183333317438761,-32.972711455206806,2.208099991083145,,,,
2021-03-22,2.4000000953674316,2.1800000667572017,2.4000000953674316,2.240000009536743,96500,2.240000009536743,2.2733333905537925,136.4576509199263,2.2100999891757964,,,,
2021-03-23,2.309999942779541,1.9900000095367432,2.309999942779541,2.1300001144409184,166400,2.1300001144409184,2.1433333555857343,-58.25242057469119,2.220099997520447,,,,
2021-03-24,2.1300001144409184,1.9299999475479128,2.1300001144409184,1.9299999475479128,201900,1.9299999475479128,1.9966666698455813,-150.00000866976606,2.162099999189377,,,,
2021-03-25,2.0,1.5900000333786009,1.6200000047683716,2.0,405400,2.0,1.8633333444595337,-117.62688231805906,2.1295999944210053,,,,
2021-03-26,2.190000057220459,1.8600000143051147,2.0,1.9099999666213991,22700,1.9099999666213991,1.986666679382324,-35.331906191540845,2.084099996089935,,,,
2021-03-29,2.0999999046325684,1.9900000095367432,2.0,2.009999990463257,198500,2.009999990463257,2.033333301544189,28.552424514548978,2.0555999994277956,,,,
2021-03-30,2.0199999809265137,1.8400000333786009,1.919999957084656,2.0,61800,2.0,1.9533333381017048,-19.047614830691487,2.0516000032424926,,,,
2021-03-31,2.0699999332427983,1.9099999666213991,1.9800000190734863,1.9800000190734863,56900,1.9800000190734863,1.9866666396458947,32.54435574205202,2.0514000058174133,,,,
2021-04-01,2.0299999713897705,1.940000057220459,2.0,2.0299999713897705,58300,2.0299999713897705,2.0,27.02706330938775,2.0637500047683717,,,,
2021-04-05,2.0999999046325684,1.9299999475479128,2.0999999046325684,2.0,11900,2.0,2.0099999507268267,41.66659216083364,2.071250003576279,,,,
2021-04-06,2.1800000667572017,1.8700000047683718,2.1800000667572017,2.0,48500,2.0,2.0166666905085244,83.3334468659809,2.0840000033378603,,,,
2021-04-07,2.049999952316284,1.8700000047683718,2.049999952316284,1.940000057220459,51600,1.940000057220459,1.9533333381017048,-142.85708203608306,2.07700001001358,,,,
2021-04-08,1.9500000476837158,1.8400000333786009,1.8700000047683718,1.919999957084656,28600,1.919999957084656,1.9033333460489912,-126.43678397164724,2.0710000097751617,,,,
2021-04-09,1.9600000381469729,1.8600000143051147,1.9500000476837158,1.9600000381469729,40800,1.9600000381469729,1.9266666968663533,-57.359284739895195,2.063500016927719,,,,
2021-04-12,1.950999975204468,1.850000023841858,1.9500000476837158,1.850000023841858,40600,1.850000023841858,1.8836666742960613,-91.6206432076821,2.0520000219345094,,,,
2021-04-13,1.9600000381469729,1.7799999713897705,1.7799999713897705,1.8999999761581416,59500,1.8999999761581416,1.8799999952316284,-80.0653806956836,2.026000016927719,,,,
2021-04-14,1.906000018119812,1.6599999666213991,1.8999999761581416,1.690000057220459,211600,1.690000057220459,1.7520000139872234,-166.66666666666617,2.0025000154972075,,,,
2021-04-15,1.7200000286102295,1.600000023841858,1.7000000476837158,1.6100000143051147,32600,1.6100000143051147,1.643333355585734,-121.23325739727913,1.9755000114440917,2.0997999995946883,,,
2021-04-16,1.649999976158142,1.5499999523162842,1.6100000143051147,1.6200000047683716,55800,1.6200000047683716,1.606666644414266,-94.8372795231463,1.948000007867813,2.0787999987602235,,,
2021-04-19,1.725000023841858,1.309999942779541,1.6100000143051147,1.399999976158142,134600,1.399999976158142,1.4783333142598467,-112.16613106691773,1.906000006198883,2.057049998641014,,,
2021-04-20,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,150,1.3799999952316284,1.3799999952316284,-112.00528113522158,1.8630000054836273,2.036549997329712,,,
