Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,120.83000183105469,117.63999938964844,119.05999755859375,119.16999816894531,134000,119.16999816894531
2018-01-03,119.19000244140625,117.19999694824219,119.19000244140625,118.58999633789062,195600,118.58999633789062
2018-01-04,120.31999969482422,118.04199981689453,118.79000091552734,119.4000015258789,77800,119.4000015258789
2018-01-05,120.99500274658203,119.47000122070312,120.56999969482422,119.8499984741211,123000,119.8499984741211
2018-01-08,119.55000305175781,113.0,119.31999969482422,114.25,362900,114.25
2018-01-09,118.37000274658203,113.58499908447266,114.6500015258789,117.75,282100,117.75
2018-01-10,119.05000305175781,112.77999877929688,117.44999694824219,114.22000122070312,174100,114.22000122070312
2018-01-11,117.12000274658203,113.25299835205078,114.3499984741211,115.16999816894531,97900,115.16999816894531
2018-01-12,116.8499984741211,114.79000091552734,115.6500015258789,115.58999633789062,177900,115.58999633789062
2018-01-16,116.81999969482422,114.0,116.43000030517578,116.1500015258789,228800,116.1500015258789
2018-01-17,117.45999908447266,115.0,116.41000366210938,115.94999694824219,136700,115.94999694824219
2018-01-18,116.47000122070312,114.45999908447266,115.62000274658203,114.98999786376953,99500,114.98999786376953
2018-01-19,118.93499755859375,113.36000061035156,114.73999786376953,118.12000274658203,118000,118.12000274658203
2018-01-22,121.6449966430664,116.47000122070312,117.97000122070312,120.33000183105469,127800,120.33000183105469
2018-01-23,121.20999908447266,117.70999908447266,120.56999969482422,120.6500015258789,90000,120.6500015258789
2018-01-24,122.29000091552734,120.33000183105469,120.80000305175781,120.88999938964844,72400,120.88999938964844
2018-01-25,124.51000213623047,118.37799835205078,121.63999938964844,123.88999938964844,153100,123.88999938964844
2018-01-26,126.38999938964844,122.91999816894531,123.95999908447266,125.75,85100,125.75
2018-01-29,126.93000030517578,124.02999877929688,125.5,126.01000213623047,107100,126.01000213623047
2018-01-30,127.37000274658203,120.04000091552734,124.5,126.23999786376953,139200,126.23999786376953
2018-01-31,127.0999984741211,121.80000305175781,126.72000122070312,121.83999633789062,96100,121.83999633789062
2018-02-01,123.37999725341797,116.91999816894531,121.30999755859375,122.19999694824219,88400,122.19999694824219
2018-02-02,122.41999816894531,119.76000213623047,121.19000244140625,120.41000366210938,58100,120.41000366210938
2018-02-05,121.61000061035156,117.68000030517578,119.97000122070312,117.68000030517578,96200,117.68000030517578
2018-02-06,119.9800033569336,113.5,115.02999877929688,118.94999694824219,104700,118.94999694824219
2018-02-07,120.5999984741211,116.01000213623047,118.69999694824219,119.37000274658203,73500,119.37000274658203
2018-02-08,119.52999877929688,115.31999969482422,119.52999877929688,115.33000183105469,99300,115.33000183105469
2018-02-09,118.44999694824219,114.70999908447266,116.5199966430664,116.68000030517578,200500,116.68000030517578
2018-02-12,118.80000305175781,114.18000030517578,117.12999725341797,117.41000366210938,118400,117.41000366210938
2018-02-13,118.80000305175781,115.05999755859375,116.43000030517578,117.9000015258789,123400,117.9000015258789
2018-02-14,120.4800033569336,116.05000305175781,116.9800033569336,119.33000183105469,111200,119.33000183105469
2018-02-15,121.70999908447266,118.30000305175781,120.0,120.87000274658203,73200,120.87000274658203
2018-02-16,125.4800033569336,114.84500122070312,121.55999755859375,124.45999908447266,151500,124.45999908447266
2018-02-20,127.98999786376953,124.81999969482422,125.5,126.83999633789062,129100,126.83999633789062
2018-02-21,132.6750030517578,126.89399719238281,127.4000015258789,129.36000061035156,190700,129.36000061035156
2018-02-22,132.08999633789062,128.41000366210938,130.08999633789062,129.49000549316406,148800,129.49000549316406
2018-02-23,132.2100067138672,127.62999725341797,130.41000366210938,131.14999389648438,69700,131.14999389648438
2018-02-26,134.58999633789062,130.08999633789062,131.10000610351562,133.22000122070312,129000,133.22000122070312
2018-02-27,134.97000122070312,130.27999877929688,133.99000549316406,130.27999877929688,215000,130.27999877929688
2018-02-28,131.63499450683594,119.25,130.27999877929688,120.81999969482422,576800,120.81999969482422
2018-03-01,121.99800109863281,116.31500244140625,121.25,118.33000183105469,245800,118.33000183105469
2018-03-02,123.12000274658203,117.24199676513672,117.26000213623047,122.0,203100,122.0
2018-03-05,122.19999694824219,117.05000305175781,120.44999694824219,120.77999877929688,165600,120.77999877929688
2018-03-06,124.75,120.83999633789062,120.83999633789062,124.02999877929688,192000,124.02999877929688
2018-03-07,125.5999984741211,122.16000366210938,122.94000244140625,125.30000305175781,111700,125.30000305175781
2018-03-08,127.33000183105469,123.70999908447266,125.52999877929688,124.66000366210938,78400,124.66000366210938
2018-03-09,127.55999755859375,124.1449966430664,125.30000305175781,125.45999908447266,127400,125.45999908447266
2018-03-12,127.1500015258789,117.94000244140625,125.98999786376953,126.37000274658203,113500,126.37000274658203
2018-03-13,127.5,124.18099975585938,126.83000183105469,127.3499984741211,98000,127.3499984741211
2018-03-14,129.3699951171875,126.7699966430664,127.5999984741211,128.11000061035156,112000,128.11000061035156
2018-03-15,129.5800018310547,126.27999877929688,128.52000427246094,128.0,76400,128.0
2018-03-16,129.7899932861328,127.38999938964844,127.94999694824219,129.08999633789062,208900,129.08999633789062
2018-03-19,128.88999938964844,123.83000183105469,128.88999938964844,125.0199966430664,106000,125.0199966430664
2018-03-20,127.09500122070312,122.6449966430664,124.94000244140625,126.0,79200,126.0
2018-03-21,126.37000274658203,124.4530029296875,126.19999694824219,125.45999908447266,50000,125.45999908447266
2018-03-22,127.01000213623047,122.95899963378906,124.75,123.68000030517578,111700,123.68000030517578
2018-03-23,125.69499969482422,121.3010025024414,124.16000366210938,121.5999984741211,98900,121.5999984741211
2018-03-26,126.30000305175781,121.23999786376953,123.5,125.68000030517578,295100,125.68000030517578
2018-03-27,126.57099914550781,120.58999633789062,126.01000213623047,121.16000366210938,178100,121.16000366210938
2018-03-28,123.1500015258789,119.0009994506836,121.16000366210938,119.7699966430664,196700,119.7699966430664
2018-03-29,124.01000213623047,119.52999877929688,120.45999908447266,122.83999633789062,119400,122.83999633789062
2018-04-02,124.5,122.23999786376953,122.83999633789062,123.80000305175781,150200,123.80000305175781
2018-04-03,127.91999816894531,123.19999694824219,124.0999984741211,127.4800033569336,153100,127.4800033569336
2018-04-04,128.3000030517578,125.0,126.22000122070312,127.9800033569336,88400,127.9800033569336
2018-04-05,130.5,126.93000030517578,128.91000366210938,130.39999389648438,95100,130.39999389648438
2018-04-06,129.9499969482422,126.08000183105469,129.1699981689453,128.0,138100,128.0
2018-04-09,132.3000030517578,128.18499755859375,128.69000244140625,131.1999969482422,167300,131.1999969482422
2018-04-10,134.50999450683594,130.8800048828125,132.49000549316406,133.14999389648438,110100,133.14999389648438
2018-04-11,134.39999389648438,131.28900146484375,131.91000366210938,133.82000732421875,83600,133.82000732421875
2018-04-12,138.22000122070312,132.43499755859375,133.82000732421875,137.38999938964844,192100,137.38999938964844
2018-04-13,139.27000427246094,135.25999450683594,138.08999633789062,138.9199981689453,125200,138.9199981689453
2018-04-16,143.0,138.6699981689453,140.52000427246094,139.42999267578125,161100,139.42999267578125
2018-04-17,143.6300048828125,138.47500610351562,139.82000732421875,143.32000732421875,187000,143.32000732421875
2018-04-18,144.0500030517578,141.83999633789062,144.0500030517578,142.02000427246094,124600,142.02000427246094
2018-04-19,142.38999938964844,140.0050048828125,141.72999572753906,141.22999572753906,103500,141.22999572753906
2018-04-20,142.52000427246094,138.781005859375,140.2899932861328,141.0800018310547,65500,141.0800018310547
2018-04-23,144.30999755859375,140.78199768066406,141.69000244140625,142.25999450683594,70000,142.25999450683594
2018-04-24,143.6699981689453,137.00999450683594,141.80999755859375,138.49000549316406,121700,138.49000549316406
2018-04-25,139.1699981689453,135.79600524902344,137.9499969482422,137.92999267578125,77100,137.92999267578125
2018-04-26,141.85000610351562,135.87100219726562,138.47999572753906,141.7899932861328,103900,141.7899932861328
2018-04-27,144.10000610351562,140.94000244140625,141.99000549316406,143.11000061035156,162000,143.11000061035156
2018-04-30,145.1999969482422,139.92999267578125,143.52000427246094,140.5800018310547,221600,140.5800018310547
2018-05-01,175.3300018310547,163.90199279785156,171.89999389648438,173.1699981689453,1111800,173.1699981689453
2018-05-02,172.5800018310547,162.38499450683594,172.0399932861328,163.4600067138672,447800,163.4600067138672
2018-05-03,164.5,160.0,163.47000122070312,163.13999938964844,226500,163.13999938964844
2018-05-04,170.5500030517578,161.91000366210938,161.91000366210938,169.94000244140625,197800,169.94000244140625
2018-05-07,173.10000610351562,169.1199951171875,169.99000549316406,170.99000549316406,200800,170.99000549316406
2018-05-08,172.19000244140625,169.51499938964844,171.0,172.08999633789062,195500,172.08999633789062
2018-05-09,182.0800018310547,171.97999572753906,172.00999450683594,181.6300048828125,331800,181.6300048828125
2018-05-10,183.17999267578125,178.5800018310547,181.64999389648438,181.99000549316406,222900,181.99000549316406
2018-05-11,184.66000366210938,179.0800018310547,181.77000427246094,184.0399932861328,98800,184.0399932861328
2018-05-14,185.36000061035156,180.77000427246094,184.02999877929688,181.22000122070312,90400,181.22000122070312
2018-05-15,181.0,177.22999572753906,180.7899932861328,178.0,165100,178.0
2018-05-16,183.9600067138672,178.00100708007812,178.69000244140625,182.14999389648438,121700,182.14999389648438
2018-05-17,183.72999572753906,180.02000427246094,181.77999877929688,182.99000549316406,78700,182.99000549316406
2018-05-18,188.4499969482422,183.27000427246094,184.08999633789062,187.75999450683594,136200,187.75999450683594
2018-05-21,189.75999450683594,175.83999633789062,189.39999389648438,177.05999755859375,292100,177.05999755859375
2018-05-22,174.61000061035156,161.0500030517578,161.75999450683594,172.60000610351562,511000,172.60000610351562
2018-05-23,174.86000061035156,171.02000427246094,173.1999969482422,172.6699981689453,171900,172.6699981689453
2018-05-24,172.89999389648438,157.42999267578125,171.85000610351562,171.4499969482422,1739100,171.4499969482422
