Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,114.05000305175781,111.7699966430664,112.95999908447266,112.30999755859375,64100.0,110.5221176147461
2018-01-03,113.01000213623047,110.80000305175781,112.25,111.47000122070312,71800.0,109.69549560546875
2018-01-04,112.33999633789062,111.19000244140625,111.94999694824219,111.47000122070312,54000.0,109.69549560546875
2018-01-05,112.2300033569336,109.86000061035156,111.80000305175781,111.83999633789062,44300.0,110.05960845947266
2018-01-08,114.5,110.19000244140625,110.19000244140625,113.45999908447266,76100.0,111.65380859375
2018-01-09,113.95999908447266,111.55000305175781,113.18000030517578,111.62000274658203,30000.0,109.84313201904297
2018-01-10,113.23999786376953,110.77999877929688,111.44000244140625,111.8499984741211,41800.0,110.06944274902344
2018-01-11,114.0,111.25,112.44000244140625,113.62000274658203,85100.0,111.81127166748047
2018-01-12,115.66999816894531,112.5999984741211,113.94999694824219,114.9800033569336,45800.0,113.25928497314453
2018-01-16,116.72000122070312,113.16999816894531,115.58999633789062,114.43000030517578,73200.0,112.71752166748047
2018-01-17,115.22000122070312,113.62999725341797,114.91000366210938,115.22000122070312,28300.0,113.49566650390625
2018-01-18,115.8499984741211,114.2699966430664,115.11000061035156,114.87000274658203,46100.0,113.1509017944336
2018-01-19,118.81999969482422,114.9000015258789,114.9000015258789,118.43000030517578,57900.0,116.65763854980469
2018-01-22,118.4000015258789,116.5,118.04000091552734,117.55000305175781,66000.0,115.79082489013672
2018-01-23,117.08999633789062,114.29000091552734,117.0199966430664,115.6500015258789,51100.0,113.91924285888672
2018-01-24,116.9800033569336,113.79000091552734,115.6500015258789,115.1500015258789,46900.0,113.42672729492188
2018-01-25,118.0,114.44999694824219,115.97000122070312,117.87000274658203,79000.0,116.10602569580078
2018-01-26,120.58999633789062,116.16999816894531,118.0,120.12999725341797,80400.0,118.33220672607422
2018-01-29,120.0,118.0199966430664,119.48999786376953,118.4000015258789,40100.0,116.62808990478516
2018-01-30,118.12000274658203,115.97000122070312,117.52999877929688,117.5999984741211,38800.0,115.84005737304688
2018-01-31,118.54000091552734,114.91000366210938,118.54000091552734,115.02999877929688,44900.0,113.30851745605469
2018-02-01,116.2300033569336,113.22000122070312,114.87000274658203,115.56999969482422,73800.0,113.8404541015625
2018-02-02,115.37000274658203,111.44999694824219,114.68000030517578,111.56999969482422,58600.0,109.90032196044922
2018-02-05,113.2300033569336,109.81999969482422,110.05999755859375,110.5999984741211,86800.0,108.94482421875
2018-02-06,112.26000213623047,107.9000015258789,108.22000122070312,110.87000274658203,71500.0,109.21077728271484
2018-02-07,113.41000366210938,108.19999694824219,110.68000030517578,111.80000305175781,70900.0,110.12687683105469
2018-02-08,111.9800033569336,109.31999969482422,111.72000122070312,109.73999786376953,49400.0,108.09768676757812
2018-02-09,111.72000122070312,107.44999694824219,111.04000091552734,111.23999786376953,34900.0,109.57524871826172
2018-02-12,112.7699966430664,109.29000091552734,111.5999984741211,110.30000305175781,46300.0,108.64932250976562
2018-02-13,111.16999816894531,108.25,109.4000015258789,109.86000061035156,53600.0,108.21589660644531
2018-02-14,112.19999694824219,109.2300033569336,109.26000213623047,111.66999816894531,60100.0,109.99881744384766
2018-02-15,115.7300033569336,110.55000305175781,112.47000122070312,112.55000305175781,31700.0,110.86563110351562
2018-02-16,114.08000183105469,111.87999725341797,112.2300033569336,112.83000183105469,62800.0,111.14144897460938
2018-02-20,115.08000183105469,112.18000030517578,112.22000122070312,112.83000183105469,38500.0,111.14144897460938
2018-02-21,113.8499984741211,111.88999938964844,113.0999984741211,112.62000274658203,62100.0,110.93460083007812
2018-02-22,113.55999755859375,111.16000366210938,113.02999877929688,112.36000061035156,87100.0,110.67848205566406
2018-02-23,115.80000305175781,112.87999725341797,112.87999725341797,115.75,48200.0,114.01774597167969
2018-02-26,116.33999633789062,114.33999633789062,116.05999755859375,114.83000183105469,34500.0,113.11151123046875
2018-02-27,115.87999725341797,112.33000183105469,114.80000305175781,112.6500015258789,59600.0,110.96414947509766
2018-02-28,114.80000305175781,111.04000091552734,112.87000274658203,111.1500015258789,76500.0,109.48660278320312
2018-03-01,111.2699966430664,106.77999877929688,111.25,108.47000122070312,56500.0,106.8467025756836
2018-03-02,107.81999969482422,102.62000274658203,107.81999969482422,106.72000122070312,82400.0,105.12289428710938
2018-03-05,110.5,105.70999908447266,105.72000122070312,108.55000305175781,146500.0,106.92549896240234
2018-03-06,112.58000183105469,109.0,109.0,111.95999908447266,73800.0,110.28446197509766
2018-03-07,112.4000015258789,109.77999877929688,110.77999877929688,111.4000015258789,48900.0,109.73285675048828
2018-03-08,114.4000015258789,110.69999694824219,112.11000061035156,113.41999816894531,50100.0,111.72262573242188
2018-03-09,117.41000366210938,113.26000213623047,113.26000213623047,116.1500015258789,52500.0,114.41177368164062
2018-03-12,118.0,115.30999755859375,116.5999984741211,116.91000366210938,52000.0,115.16039276123047
2018-03-13,117.37999725341797,115.0,117.37999725341797,115.4800033569336,26500.0,113.75179290771484
2018-03-14,116.0199966430664,114.2699966430664,116.0199966430664,114.83000183105469,24000.0,113.11151123046875
2018-03-15,115.95999908447266,113.36000061035156,115.0999984741211,114.55999755859375,51800.0,112.84554290771484
2018-03-16,117.83999633789062,112.72000122070312,114.4000015258789,116.66000366210938,105700.0,114.91413116455078
2018-03-19,116.06999969482422,111.68000030517578,116.06999969482422,113.2699966430664,27800.0,111.57485961914062
2018-03-20,115.37000274658203,112.88999938964844,113.70999908447266,113.91999816894531,21600.0,112.21513366699219
2018-03-21,115.56999969482422,113.5,113.62000274658203,114.33999633789062,31000.0,112.62885284423828
2018-03-22,116.75,111.52999877929688,113.9800033569336,111.69999694824219,56500.0,110.02835845947266
2018-03-23,112.0999984741211,109.5999984741211,112.0,109.5999984741211,33400.0,107.95978546142578
2018-03-26,113.37999725341797,109.70999908447266,111.13999938964844,113.12999725341797,108400.0,111.43695831298828
2018-03-27,114.23999786376953,109.51000213623047,112.93000030517578,110.45999908447266,77300.0,108.8069076538086
2018-03-28,111.91999816894531,109.33999633789062,110.5,110.44000244140625,29900.0,108.78721618652344
2018-03-29,111.83999633789062,109.69999694824219,111.83999633789062,109.9000015258789,44200.0,108.25529479980469
2018-04-02,111.29000091552734,108.1500015258789,109.95999908447266,109.83000183105469,53700.0,108.18636322021484
2018-04-03,111.75,109.01000213623047,110.29000091552734,110.9000015258789,47000.0,109.24032592773438
2018-04-04,113.11000061035156,108.52999877929688,109.05000305175781,112.2699966430664,66800.0,110.58983612060547
2018-04-05,116.31999969482422,112.9800033569336,113.88999938964844,115.87999725341797,89100.0,114.14581298828125
2018-04-06,116.8499984741211,112.44000244140625,114.9800033569336,114.37999725341797,88100.0,112.66824340820312
2018-04-09,115.5,111.68000030517578,115.22000122070312,111.8499984741211,38300.0,110.17610168457031
2018-04-10,115.41999816894531,111.29000091552734,113.37999725341797,114.2300033569336,45600.0,112.5205078125
2018-04-11,114.05999755859375,111.94000244140625,114.04000091552734,112.80000305175781,35500.0,111.11189270019531
2018-04-12,114.27999877929688,112.76000213623047,113.33000183105469,113.45999908447266,20400.0,111.76200866699219
2018-04-13,114.51000213623047,111.66999816894531,113.91000366210938,114.51000213623047,43200.0,112.90576934814453
2018-04-16,115.86000061035156,112.87999725341797,115.33000183105469,115.58999633789062,53800.0,113.97066497802734
2018-04-17,119.08000183105469,116.5,116.55999755859375,117.44000244140625,38200.0,115.79472351074219
2018-04-18,119.16000366210938,117.54000091552734,117.68000030517578,117.91999816894531,27100.0,116.26801300048828
2018-04-19,118.0,115.41999816894531,117.95999908447266,117.12000274658203,33900.0,115.47920989990234
2018-04-20,118.26000213623047,115.12999725341797,116.52999877929688,117.19999694824219,24200.0,115.55809020996094
2018-04-23,117.91999816894531,115.61000061035156,117.5999984741211,116.62999725341797,39000.0,114.9960708618164
2018-04-24,117.37999725341797,109.91999816894531,117.23999786376953,111.26000213623047,56900.0,109.70130920410156
2018-04-25,113.11000061035156,110.80999755859375,111.37000274658203,111.66999816894531,39000.0,110.1055679321289
2018-04-26,112.18000030517578,109.7300033569336,112.18000030517578,110.33999633789062,27600.0,108.79418182373047
2018-04-27,111.4000015258789,108.5199966430664,110.62000274658203,110.20999908447266,46700.0,108.66600036621094
2018-04-30,111.54000091552734,109.05999755859375,110.0,109.47000122070312,60600.0,107.93638610839844
2018-05-01,109.91999816894531,107.51000213623047,109.0999984741211,109.7300033569336,37500.0,108.19274139404297
2018-05-02,112.45999908447266,108.9000015258789,109.19999694824219,110.80000305175781,49800.0,109.24775695800781
2018-05-03,111.69999694824219,104.55000305175781,111.0,104.87000274658203,74300.0,103.40083312988281
2018-05-04,104.0,96.5,104.0,96.7699966430664,137500.0,95.41429138183594
2018-05-07,96.79000091552734,93.08999633789062,96.79000091552734,95.69000244140625,143900.0,94.34944915771484
2018-05-08,95.87000274658203,92.41999816894531,94.93000030517578,94.58999633789062,186500.0,93.26483917236328
2018-05-09,95.4800033569336,90.69000244140625,94.91000366210938,92.5,160200.0,91.2041244506836
2018-05-10,94.33000183105469,92.19999694824219,92.8499984741211,93.63999938964844,111800.0,92.32815551757812
