Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,2.990000009536743,2.8499999046325684,2.9000000953674316,2.8499999046325684,1039900,2.8499999046325684
2018-01-03,2.950000047683716,2.680000066757202,2.8499999046325684,2.799999952316284,1289300,2.799999952316284
2018-01-04,2.9000000953674316,2.799999952316284,2.8499999046325684,2.9000000953674316,1072800,2.9000000953674316
2018-01-05,3.0799999237060547,2.880000114440918,2.9000000953674316,3.0,900300,3.0
2018-01-08,3.049999952316284,2.7100000381469727,3.0,2.8499999046325684,340200,2.8499999046325684
2018-01-09,2.9000000953674316,2.799999952316284,2.9000000953674316,2.9000000953674316,244300,2.9000000953674316
2018-01-10,2.880000114440918,2.799999952316284,2.8499999046325684,2.799999952316284,374700,2.799999952316284
2018-01-11,2.9000000953674316,2.799999952316284,2.8499999046325684,2.799999952316284,151200,2.799999952316284
2018-01-12,2.8499999046325684,2.799999952316284,2.8499999046325684,2.8299999237060547,109400,2.8299999237060547
2018-01-16,2.8499999046325684,2.549999952316284,2.799999952316284,2.5999999046325684,618900,2.5999999046325684
2018-01-17,2.680000066757202,2.5,2.6500000953674316,2.5999999046325684,751700,2.5999999046325684
2018-01-18,2.630000114440918,2.5,2.5999999046325684,2.5799999237060547,550600,2.5799999237060547
2018-01-19,2.700000047683716,2.5299999713897705,2.549999952316284,2.700000047683716,533000,2.700000047683716
2018-01-22,2.7300000190734863,2.5,2.5,2.5999999046325684,695900,2.5999999046325684
2018-01-23,2.630000114440918,2.4800000190734863,2.5999999046325684,2.5,417200,2.5
2018-01-24,2.5799999237060547,2.4000000953674316,2.5,2.450000047683716,329000,2.450000047683716
2018-01-25,2.549999952316284,2.4000000953674316,2.5,2.549999952316284,461600,2.549999952316284
2018-01-26,2.700000047683716,2.450000047683716,2.6500000953674316,2.450000047683716,795300,2.450000047683716
2018-01-29,2.5299999713897705,2.4000000953674316,2.5,2.450000047683716,363800,2.450000047683716
