Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,72.76000213623047,71.13999938964844,71.13999938964844,72.51000213623047,319100.0,69.84934997558594
2018-01-03,72.5999984741211,71.04000091552734,72.25,72.36000061035156,193700.0,69.70486450195312
2018-01-04,74.0,71.30000305175781,72.51000213623047,73.23999786376953,330900.0,70.55255889892578
2018-01-05,76.72000122070312,73.30999755859375,73.4000015258789,76.4000015258789,289900.0,73.59661865234375
2018-01-08,78.87000274658203,76.44000244140625,76.80000305175781,78.55999755859375,183900.0,75.67736053466797
2018-01-09,80.41000366210938,77.4000015258789,79.08999633789062,79.5199966430664,283100.0,76.60212707519531
2018-01-10,80.41000366210938,78.33999633789062,79.38999938964844,78.41000366210938,222500.0,75.53286743164062
2018-01-11,81.08999633789062,78.16000366210938,78.47000122070312,80.5999984741211,187400.0,77.64250946044922
2018-01-12,83.44999694824219,80.61000061035156,80.8499984741211,82.47000122070312,152600.0,79.44389343261719
2018-01-16,83.97000122070312,79.22000122070312,83.41000366210938,79.68000030517578,206900.0,76.75626373291016
2018-01-17,80.0,78.2300033569336,80.0,78.66000366210938,143000.0,75.77369689941406
2018-01-18,79.18000030517578,77.5199966430664,78.5199966430664,78.05999755859375,146000.0,75.1957015991211
2018-01-19,80.05000305175781,77.41000366210938,78.3499984741211,79.4800033569336,123700.0,76.5635986328125
2018-01-22,80.83999633789062,79.33999633789062,79.5,80.83999633789062,118400.0,77.87369537353516
2018-01-23,81.1500015258789,77.76000213623047,80.44999694824219,79.04000091552734,181900.0,76.1397476196289
2018-01-24,80.11000061035156,78.2300033569336,79.30000305175781,79.38999938964844,147400.0,76.47689819335938
2018-01-25,80.13999938964844,78.26000213623047,79.9000015258789,79.23999786376953,90900.0,76.33241271972656
2018-01-26,80.61000061035156,78.8499984741211,79.5199966430664,80.29000091552734,103400.0,77.34388732910156
2018-01-29,80.98999786376953,79.4800033569336,80.0,79.69000244140625,116100.0,76.76589965820312
2018-01-30,79.94000244140625,78.37999725341797,79.61000061035156,79.33000183105469,180400.0,76.41911315917969
2018-01-31,80.20999908447266,77.13999938964844,79.8499984741211,78.44999694824219,249200.0,75.57139587402344
2018-02-01,78.12999725341797,75.63999938964844,78.12999725341797,77.08999633789062,217000.0,74.26129913330078
2018-02-02,76.66000366210938,72.04000091552734,76.66000366210938,72.19000244140625,258500.0,69.54109191894531
2018-02-05,72.55000305175781,67.29000091552734,71.63999938964844,67.61000061035156,369000.0,65.12915802001953
2018-02-06,71.58000183105469,65.68000030517578,66.26000213623047,71.4000015258789,334500.0,68.78009796142578
2018-02-07,74.6500015258789,70.6500015258789,71.13999938964844,72.8499984741211,605300.0,70.17687225341797
