Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,5.309999942779541,5.190000057220459,5.269999980926514,5.210000038146973,30568100.0,5.074588298797607
2018-01-03,5.28000020980835,5.170000076293945,5.190000057220459,5.210000038146973,28964500.0,5.074588298797607
2018-01-04,5.360000133514404,5.210000038146973,5.210000038146973,5.309999942779541,27002000.0,5.171989917755127
2018-01-05,5.349999904632568,5.269999980926514,5.329999923706055,5.329999923706055,17290000.0,5.191469192504883
2018-01-08,5.349999904632568,5.289999961853027,5.289999961853027,5.309999942779541,16328400.0,5.171989917755127
2018-01-09,5.389999866485596,5.300000190734863,5.329999923706055,5.309999942779541,19410300.0,5.171989917755127
2018-01-10,5.579999923706055,5.349999904632568,5.349999904632568,5.559999942779541,54595100.0,5.415491104125977
2018-01-11,5.590000152587891,5.449999809265137,5.570000171661377,5.5,24973300.0,5.357052326202393
2018-01-12,5.519999980926514,5.46999979019165,5.510000228881836,5.480000019073486,15779500.0,5.3375725746154785
2018-01-16,5.489999771118164,5.369999885559082,5.489999771118164,5.380000114440918,20692500.0,5.240170478820801
2018-01-17,5.5,5.400000095367432,5.409999847412109,5.440000057220459,19092500.0,5.298611164093018
2018-01-18,5.539999961853027,5.409999847412109,5.420000076293945,5.46999979019165,13486300.0,5.327831268310547
2018-01-19,5.639999866485596,5.510000228881836,5.559999942779541,5.599999904632568,26329900.0,5.4544525146484375
2018-01-22,5.730000019073486,5.539999961853027,5.550000190734863,5.650000095367432,21594300.0,5.503153324127197
2018-01-23,5.690000057220459,5.579999923706055,5.619999885559082,5.679999828338623,18499400.0,5.53237247467041
2018-01-24,5.760000228881836,5.690000057220459,5.730000019073486,5.730000019073486,20935100.0,5.58107328414917
2018-01-25,5.820000171661377,5.739999771118164,5.760000228881836,5.769999980926514,18851400.0,5.620033264160156
2018-01-26,6.28000020980835,5.760000228881836,5.769999980926514,5.980000019073486,42598600.0,5.8245768547058105
2018-01-29,6.079999923706055,5.909999847412109,6.070000171661377,5.980000019073486,34923300.0,5.8245768547058105
2018-01-30,6.039999961853027,5.900000095367432,5.989999771118164,5.949999809265137,25551400.0,5.795355796813965
2018-01-31,6.139999866485596,5.849999904632568,5.889999866485596,6.110000133514404,29616600.0,5.951197624206543
2018-02-01,6.179999828338623,6.019999980926514,6.019999980926514,6.110000133514404,17693200.0,5.951197624206543
2018-02-02,6.21999979019165,6.090000152587891,6.099999904632568,6.110000133514404,20626300.0,5.951197624206543
2018-02-05,6.269999980926514,6.019999980926514,6.130000114440918,6.019999980926514,30004400.0,5.8635358810424805
2018-02-06,6.099999904632568,5.880000114440918,5.96999979019165,6.050000190734863,35045500.0,5.903543949127197
2018-02-07,6.099999904632568,5.96999979019165,6.0,6.0,23116600.0,5.854754447937012
2018-02-08,6.010000228881836,5.840000152587891,5.989999771118164,5.849999904632568,28943100.0,5.708385467529297
2018-02-09,5.900000095367432,5.679999828338623,5.869999885559082,5.820000171661377,33658000.0,5.679112434387207
2018-02-12,5.929999828338623,5.760000228881836,5.800000190734863,5.849999904632568,15827800.0,5.708385467529297
2018-02-13,6.0,5.809999942779541,5.809999942779541,5.960000038146973,17024200.0,5.815722465515137
2018-02-14,6.110000133514404,5.909999847412109,5.949999809265137,6.090000152587891,19053800.0,5.942574977874756
2018-02-15,6.230000019073486,6.059999942779541,6.070000171661377,6.150000095367432,23450000.0,6.001123428344727
2018-02-16,6.199999809265137,6.079999923706055,6.190000057220459,6.110000133514404,24615500.0,5.962091445922852
2018-02-20,6.130000114440918,6.050000190734863,6.110000133514404,6.110000133514404,11877900.0,5.962091445922852
2018-02-21,6.21999979019165,6.110000133514404,6.130000114440918,6.130000114440918,20611200.0,5.981606960296631
2018-02-22,6.269999980926514,6.130000114440918,6.139999866485596,6.150000095367432,24716100.0,6.001123428344727
2018-02-23,6.300000190734863,6.159999847412109,6.199999809265137,6.269999980926514,15320500.0,6.118218898773193
2018-02-26,6.360000133514404,6.269999980926514,6.289999961853027,6.329999923706055,19820600.0,6.176766395568848
2018-02-27,6.380000114440918,6.269999980926514,6.340000152587891,6.289999961853027,18668800.0,6.1377339363098145
