Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2018-01-02,156.8800048828125,155.0,156.66000366210938,155.3699951171875,252300.0,145.6466064453125,155.75,,,,,,
2018-01-03,156.0800018310547,154.77000427246094,155.4199981689453,155.25999450683594,249500.0,145.54348754882812,155.37000020345053,,,,,,
2018-01-04,158.1300048828125,155.88999938964844,156.10000610351562,156.63999938964844,204100.0,146.83712768554688,156.88666788736978,,,,,,
2018-01-05,157.66000366210938,156.17999267578125,157.1699981689453,157.1300048828125,158000.0,147.29647827148438,156.99000040690103,,,,,,
2018-01-08,159.1300048828125,156.16000366210938,157.17999267578125,158.83999633789062,173600.0,148.89944458007812,158.0433349609375,114.13274977234028,,,,,
2018-01-09,161.67999267578125,159.6199951171875,159.6199951171875,159.9199981689453,264700.0,149.91183471679688,160.4066619873047,141.75059711083617,,,,,
2018-01-10,162.39999389648438,159.97000122070312,161.10000610351562,161.88999938964844,434800.0,151.758544921875,161.4199981689453,102.84460491942251,,,,,
2018-01-11,164.0800018310547,161.9199981689453,162.5,163.66000366210938,365900.0,153.41783142089844,163.22000122070312,106.82862131247373,,,,,
2018-01-12,164.67999267578125,163.0399932861328,164.25999450683594,163.97999572753906,240100.0,153.7177734375,163.89999389648438,95.95015882579192,,,,,
2018-01-16,164.61000061035156,162.27000427246094,164.61000061035156,162.5500030517578,417100.0,152.3772430419922,163.1433359781901,40.171522048600714,,,,,
2018-01-17,163.88999938964844,162.35000610351562,163.47000122070312,163.05999755859375,225700.0,152.8553466796875,163.1000010172526,15.546078858417832,,,,,
2018-01-18,163.41000366210938,161.5800018310547,162.89999389648438,161.86000061035156,249200.0,151.73043823242188,162.28333536783853,-161.08163806844655,,,,,
2018-01-19,163.4600067138672,161.52999877929688,162.44000244140625,162.4499969482422,266500.0,152.28353881835938,162.4800008138021,-69.66838847940234,,,,,
2018-01-22,164.86000061035156,162.2899932861328,163.22000122070312,163.32000732421875,403500.0,153.0990753173828,163.49000040690103,95.08463241021069,,,,,
2018-01-23,163.9600067138672,162.33999633789062,163.0399932861328,162.5,236200.0,152.3303985595703,162.93333435058594,13.314649232928044,,,,,
2018-01-24,163.22999572753906,161.32000732421875,162.77000427246094,162.4199981689453,222900.0,152.25540161132812,162.32333374023438,-61.91421875597514,,,,,
2018-01-25,163.5399932861328,161.52999877929688,162.91000366210938,162.02000427246094,320800.0,151.88043212890625,162.36333211263022,-59.86965990067231,,,,,
2018-01-26,162.8699951171875,160.52999877929688,162.2100067138672,161.33999633789062,264900.0,151.24301147460938,161.57999674479166,-118.50580917614529,,,,,
2018-01-29,163.1199951171875,159.47000122070312,161.44000244140625,159.72000122070312,675600.0,149.72438049316406,160.7699991861979,-124.54193686750244,,,,,
2018-01-30,160.1999969482422,154.13999938964844,154.58999633789062,159.99000549316406,571200.0,149.97750854492188,158.11000061035156,-153.06906728153987,160.69599990844728,,,,
2018-01-31,161.75999450683594,156.50999450683594,160.30999755859375,156.64999389648438,615800.0,146.84649658203125,158.3066609700521,-79.27211752936891,160.7599998474121,,,,
2018-02-01,159.86000061035156,155.82000732421875,156.91000366210938,159.8000030517578,334500.0,149.79937744140625,158.49333699544272,-46.3659521491508,160.98700027465821,,,,
2018-02-02,160.6300048828125,155.36000061035156,159.4499969482422,155.47000122070312,238500.0,145.7403564453125,157.15333557128906,-106.90859435644735,160.92850036621093,,,,
2018-02-05,157.02999877929688,151.69000244140625,154.64999389648438,152.75999450683594,447700.0,143.19993591308594,153.82666524251303,-165.449036612871,160.70999984741212,,,,
2018-02-06,154.27000427246094,148.91000366210938,150.44000244140625,151.47000122070312,508300.0,141.99069213867188,151.5500030517578,-113.18572124158855,160.34150009155275,,,,
2018-02-07,153.9499969482422,150.80999755859375,150.89999389648438,153.1199951171875,294400.0,144.0127716064453,152.6266632080078,-56.66315068016411,160.00149993896486,,,,
2018-02-08,153.85000610351562,146.3800048828125,153.52999877929688,146.4499969482422,363500.0,137.739501953125,148.8933359781901,-121.78684482253165,159.22949981689453,,,,
2018-02-09,149.3699951171875,145.6699981689453,147.3800048828125,148.57000732421875,335900.0,139.73344421386722,147.87000020345053,-99.91363567440031,158.475,,,,
2018-02-12,150.25999450683594,147.1199951171875,149.72000122070312,148.4199981689453,1011800.0,139.59233093261722,148.5999959309896,-49.992496187830454,157.6970001220703,,,,
2018-02-13,150.47000122070312,147.0800018310547,148.25,150.22999572753906,327500.0,141.29466247558594,149.25999959309897,-9.968496100280152,157.08099975585938,,,,
2018-02-14,154.1999969482422,149.86000061035156,149.86000061035156,153.97999572753906,345300.0,144.8216552734375,152.67999776204428,166.66666666666518,156.62699966430665,,,,
2018-02-15,155.52000427246094,153.0399932861328,155.02000427246094,154.19000244140625,364600.0,145.01918029785156,154.25,105.63703460537252,156.24349975585938,,,,
2018-02-16,155.89999389648438,153.36000061035156,153.75999450683594,155.50999450683594,203400.0,146.2606658935547,154.92332967122397,82.44813340122464,155.89649963378906,,,,
2018-02-20,156.25,153.3000030517578,154.64999389648438,155.38999938964844,229700.0,146.14776611328125,154.9800008138021,65.27331272137813,155.49999923706054,,,,
2018-02-21,157.39999389648438,154.8800048828125,155.39999389648438,155.32000732421875,190000.0,146.0819549560547,155.86666870117188,102.84253362964344,155.1409996032715,,,,
2018-02-22,156.05999755859375,152.85000610351562,155.47999572753906,153.0800018310547,305800.0,143.97518920898438,153.99666849772134,-98.85611320836796,154.67399978637695,,,,
2018-02-23,156.60000610351562,153.39999389648438,153.7899932861328,156.3300018310547,209000.0,147.03189086914062,155.4433339436849,54.5585869338816,154.38949966430664,,,,
2018-02-26,157.80999755859375,155.6999969482422,156.92999267578125,156.58999633789062,272000.0,147.2764129638672,156.6999969482422,119.42284754531944,154.15199966430663,,,,
2018-02-27,158.02000427246094,155.25,156.7899932861328,155.5800018310547,485100.0,146.3264923095703,156.28333536783853,55.555706179397625,153.94499969482422,,,,
2018-02-28,157.25,153.74000549316406,156.27999877929688,153.7899932861328,425600.0,144.6429443359375,154.92666625976562,-44.31764456571866,153.63499908447267,157.16549949645997,,,
2018-03-01,155.80999755859375,150.6699981689453,153.77999877929688,151.57000732421875,244100.0,142.55499267578125,152.68333435058594,-149.98808530270503,153.38099975585936,157.07049980163575,,,
2018-03-02,151.0,148.13999938964844,150.3300018310547,150.8699951171875,257900.0,141.8966064453125,150.00333150227866,-123.55912115139091,152.93449935913085,156.96074981689452,,,
2018-03-05,156.2899932861328,150.02000427246094,150.02000427246094,155.35000610351562,391000.0,146.11016845703125,153.88666788736978,12.424724866976053,152.9284996032715,156.92849998474122,,,
2018-03-06,156.61000061035156,154.16000366210938,155.35000610351562,156.2899932861328,422600.0,146.9942626953125,155.6866658528646,89.51498010350059,153.10499954223633,156.90749969482422,,,
2018-03-07,157.91000366210938,155.47999572753906,155.47999572753906,157.3800048828125,327700.0,148.01943969726562,156.92333475748697,103.16400841490692,153.4004997253418,156.87099990844726,,,
2018-03-08,157.85000610351562,155.52000427246094,157.8000030517578,157.72999572753906,258900.0,148.34860229492188,157.03333536783853,70.20723278079399,153.63099975585936,156.8162498474121,,,
2018-03-09,160.9199981689453,158.0,159.25999450683594,160.4600067138672,314600.0,150.91624450683594,159.7933349609375,138.82968158961503,154.3315002441406,156.78050003051757,,,
2018-03-12,160.82000732421875,158.67999267578125,160.08999633789062,159.1999969482422,285100.0,149.7311553955078,159.56666564941406,78.30785104265254,154.8629997253418,156.6689998626709,,,
2018-03-13,160.25999450683594,158.5399932861328,159.69000244140625,159.13999938964844,237600.0,149.6747589111328,159.3133290608724,42.393388003876794,155.39899978637695,156.54799995422363,,,
2018-03-14,160.47000122070312,157.8000030517578,160.05999755859375,158.24000549316406,293100.0,148.82826232910156,158.836669921875,-6.162037128938326,155.79950027465821,156.44025001525878,157.05699981689452,,
2018-03-15,160.55999755859375,158.14999389648438,158.91000366210938,160.14999389648438,276500.0,150.62469482421875,159.6199951171875,46.058043384488286,156.10800018310547,156.36749992370605,157.15259979248046,,
2018-03-16,161.24000549316406,159.22000122070312,160.36000061035156,160.1699981689453,762600.0,150.6434783935547,160.21000162760416,134.43404420097,156.40699996948243,156.3252498626709,157.25079986572266,,
2018-03-19,160.72000122070312,158.4499969482422,159.9199981689453,160.05999755859375,874000.0,150.5399932861328,159.7433319091797,35.249582792310164,156.6345001220703,156.2654998779297,157.31919982910156,,
2018-03-20,162.2899932861328,159.1999969482422,159.8300018310547,161.27000427246094,469600.0,151.6780548095703,160.9199981689453,125.6554591907165,156.92850036621093,156.21424980163573,157.40199981689454,,
2018-03-21,163.0,161.17999267578125,161.19000244140625,161.5500030517578,214200.0,151.94142150878906,161.90999857584634,127.48247933830484,157.2400001525879,156.19049987792968,157.45619995117187,,
2018-03-22,160.9600067138672,156.16000366210938,160.0500030517578,156.3800048828125,382800.0,147.0789031982422,157.83333841959634,-142.94617750098928,157.40500030517578,156.03950004577638,157.38540008544922,,
2018-03-23,157.1699981689453,152.86000061035156,156.60000610351562,153.05999755859375,255700.0,143.95639038085938,154.36333211263022,-133.9637881792824,157.24150009155272,155.81549987792968,157.20880004882812,,
2018-03-26,158.92999267578125,154.80999755859375,155.47999572753906,158.6999969482422,898300.0,149.26089477539062,157.47999572753906,-29.21110820168118,157.3470001220703,155.74949989318847,157.10959991455078,,
2018-03-27,158.9600067138672,153.02000427246094,158.9600067138672,153.5,827200.0,144.37020874023438,155.16000366210938,-70.50530595097591,157.24300003051758,155.5939998626709,156.9,,
2018-03-28,156.07000732421875,152.3800048828125,153.6199951171875,154.77000427246094,646600.0,145.5646514892578,154.40667215983072,-66.4637411255239,157.292000579834,155.46349983215333,156.74440002441406,,372418.3333333333
2018-03-29,156.7100067138672,154.0,155.58999633789062,154.0,456800.0,144.84043884277344,154.90333557128906,-27.009407621705247,157.41350021362305,155.39724998474122,156.5632000732422,,375826.6666666667
2018-04-02,154.42999267578125,148.9499969482422,153.42999267578125,150.61000061035156,320900.0,141.65206909179688,151.32999674479166,-155.04403653802046,157.40050048828124,155.16749992370606,156.33820007324218,,377016.6666666667
2018-04-03,153.08999633789062,150.80999755859375,151.74000549316406,152.8300018310547,374700.0,143.7400665283203,152.2433319091797,-62.4466401746033,157.2745002746582,155.10149993896485,156.14580017089844,,379860.0
2018-04-04,152.47000122070312,150.0399932861328,150.77999877929688,152.00999450683594,403900.0,142.96885681152344,151.50666300455728,-64.30940705621671,157.06050033569335,155.08274993896484,155.9195999145508,,383958.3333333333
2018-04-05,153.16000366210938,151.3300018310547,152.4199981689453,152.4600067138672,491700.0,143.39205932617188,152.3166707356771,-9.776855543763167,156.8145004272461,155.10750007629395,155.71880004882811,,389260.0
2018-04-06,151.85000610351562,148.38999938964844,151.02000427246094,149.4199981689453,344000.0,140.5328369140625,149.88666788736978,-154.22371472493373,156.3990005493164,155.0150001525879,155.45880004882812,,390581.6666666667
2018-04-09,151.92999267578125,149.60000610351562,150.3800048828125,149.99000549316406,173700.0,141.0689697265625,150.5066680908203,-59.74839846805179,155.87550048828126,155.10350036621094,155.2182000732422,,386230.0
2018-04-10,152.74000549316406,150.6699981689453,151.47000122070312,151.57000732421875,320200.0,142.55499267578125,151.66000366210938,41.269497268993,155.49400100708007,155.17850036621093,155.02280029296875,,385468.3333333333
2018-04-11,151.25,150.0,150.36000061035156,151.00999450683594,181000.0,142.02828979492188,150.75333150227866,-23.463876353592774,155.08750076293944,155.2432502746582,154.8486001586914,,384483.3333333333
2018-04-12,152.58999633789062,151.02999877929688,151.39999389648438,151.94000244140625,292300.0,142.90296936035156,151.85333251953125,93.10135552702063,154.77250061035156,155.28600044250487,154.68760009765626,,382403.3333333333
2018-04-13,152.92999267578125,150.66000366210938,152.92999267578125,151.24000549316406,491600.0,142.24462890625,151.61000061035156,42.95527240312319,154.32700119018554,155.2175006866455,154.57940032958984,,386835.0
2018-04-16,153.2899932861328,151.3800048828125,151.77000427246094,152.50999450683594,191900.0,143.43907165527344,152.3933308919271,130.43937086898444,153.9440010070801,155.17550048828124,154.4336001586914,,385880.0
2018-04-17,153.75999450683594,151.8300018310547,153.50999450683594,153.07000732421875,444800.0,143.9657745361328,152.88666788736978,111.08631310044213,153.59450149536133,155.11450080871583,154.3856002807617,,388851.6666666667
2018-04-18,153.7899932861328,152.75999450683594,153.32000732421875,153.3000030517578,220800.0,144.1820831298828,153.28333028157553,107.65054802677214,153.19600143432618,155.06225090026857,154.39640045166016,,385806.6666666667
