Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2018-01-02,9.149999618530273,8.350000381469728,8.449999809265138,8.899999618530273,755700,8.899999618530273,8.799999872843424,,,,,,
2018-01-03,8.899999618530273,8.600000381469728,8.850000381469727,8.600000381469728,255600,8.600000381469728,8.700000127156576,,,,,,
2018-01-04,8.875,8.399999618530272,8.699999809265138,8.699999809265138,414300,8.699999809265138,8.658333142598469,,,,,,
2018-01-05,9.0,8.399999618530272,8.75,8.550000190734862,235900,8.550000190734862,8.649999936421713,,,,,,
2018-01-08,8.600000381469728,8.199999809265138,8.5,8.399999618530272,313500,8.399999618530272,8.399999936421713,-166.66666666666788,,,,,
2018-01-09,8.75,8.25,8.350000381469728,8.600000381469728,291400,8.600000381469728,8.533333460489906,-37.671150853653,,,,,
2018-01-10,8.800000190734863,8.395000457763674,8.5,8.675000190734862,494800,8.675000190734862,8.623333613077799,39.44639647086609,,,,,
2018-01-11,8.75,8.449999809265138,8.75,8.600000381469728,302900,8.600000381469728,8.600000063578287,34.037540949494534,,,,,
2018-01-12,8.725000381469728,8.5,8.600000381469728,8.550000190734862,238800,8.550000190734862,8.591666857401531,42.168701616560114,,,,,
2018-01-16,8.649999618530272,7.900000095367432,8.600000381469728,8.050000190734862,444100,8.050000190734862,8.199999968210857,-166.66666666666475,,,,,
2018-01-17,8.550000190734862,8.074999809265138,8.149999618530272,8.5,401100,8.5,8.375,-45.0568843159268,,,,,
2018-01-18,8.399999618530272,8.100000381469728,8.399999618530272,8.350000381469728,279900,8.350000381469728,8.283333460489906,-56.80115266544821,,,,,
2018-01-19,8.5,7.949999809265138,8.300000190734862,8.399999618530272,313200,8.399999618530272,8.283333142598469,-38.61799255234929,,,,,
2018-01-22,8.699999809265138,8.300000190734862,8.449999809265138,8.350000381469728,456100,8.350000381469728,8.450000127156576,116.51921013984276,,,,,
2018-01-23,8.600000381469728,8.300000190734862,8.300000190734862,8.5,348900,8.5,8.466666857401531,89.6226896061702,,,,,
2018-01-24,8.550000190734862,8.149999618530272,8.5,8.300000190734862,217100,8.300000190734862,8.33333333333333,-26.315804150097808,,,,,
2018-01-25,8.5,8.100000381469728,8.449999809265138,8.449999809265138,133700,8.449999809265138,8.350000063578287,-27.21081815403939,,,,,
2018-01-26,8.550000190734862,8.199999809265138,8.449999809265138,8.300000190734862,330700,8.300000190734862,8.350000063578287,-48.78046889404168,,,,,
2018-01-29,8.375,8.0,8.300000190734862,8.199999809265138,257200,8.199999809265138,8.191666603088379,-161.17211126774697,,,,,
2018-01-30,8.225000381469728,7.699999809265138,8.050000190734862,7.949999809265138,1140700,7.949999809265138,7.958333333333335,-143.4707574367728,8.446250057220459,,,,
2018-01-31,8.300000190734862,7.849999904632567,8.0,8.0,334000,8.0,8.050000031789143,-61.61136726732509,8.401250076293945,,,,
2018-02-01,8.050000190734862,7.5,7.900000095367432,7.550000190734862,468600,7.550000190734862,7.700000127156574,-132.07545472277596,8.348750066757201,,,,
2018-02-02,7.699999809265138,7.050000190734862,7.5,7.349999904632567,806300,7.349999904632567,7.366666634877522,-126.73613655001762,8.281250071525573,,,,
2018-02-05,7.5,6.75,7.400000095367432,7.0,554800,7.0,7.083333333333332,-112.36338177099435,8.203750061988831,,,,
2018-02-06,7.829999923706055,6.765999794006348,6.9000000953674325,7.699999809265138,1276500,7.699999809265138,7.4319998423258475,-22.566486994822238,8.168750071525574,,,,
2018-02-07,7.800000190734862,7.25,7.75,7.449999809265138,517800,7.449999809265138,7.5,36.39847220557855,8.111250042915344,,,,
2018-02-08,7.563000202178955,7.050000190734862,7.449999809265138,7.050000190734862,481100,7.050000190734862,7.22100019454956,-49.277589247853115,8.030000042915344,,,,
2018-02-09,7.5,6.568999767303468,7.1500000953674325,7.300000190734862,746200,7.300000190734862,7.1229999860127755,-63.902279016231354,7.965000033378601,,,,
2018-02-12,7.400000095367432,6.800000190734862,7.300000190734862,6.9000000953674325,394600,6.9000000953674325,7.03333346048991,-93.29415334833759,7.882500028610229,,,,
2018-02-13,7.224999904632567,6.800000190734862,6.849999904632568,7.074999809265138,533200,7.074999809265138,7.0333333015441895,-69.5197401714854,7.833750009536743,,,,
2018-02-14,7.449999809265138,6.949999809265138,7.050000190734862,7.099999904632568,567700,7.099999904632568,7.166666507720947,51.947882302464784,7.763750004768371,,,,
2018-02-15,7.244999885559082,6.849999904632568,7.1500000953674325,6.949999809265138,444700,6.949999809265138,7.014999866485597,-69.98912981781656,7.693749976158142,,,,
2018-02-16,8.699999809265138,7.5,7.5,8.100000381469728,3522700,8.100000381469728,8.100000063578287,166.6666666666666,7.678750014305114,,,,
2018-02-20,8.600000381469728,7.599999904632567,8.100000381469728,7.699999809265138,1051900,7.699999809265138,7.96666669845581,73.70498674713363,7.646249985694885,,,,
2018-02-21,8.295000076293945,7.599999904632567,7.75,8.100000381469728,504300,8.100000381469728,7.99833345413208,52.0740158482742,7.626250004768371,,,,
2018-02-22,8.199999809265138,7.824999809265138,8.0,8.050000190734862,378300,8.050000190734862,8.024999936421713,42.18360170570672,7.613750004768372,,,,
2018-02-23,8.100000381469728,7.75,8.050000190734862,8.0,271000,8.0,7.950000127156574,-88.68499745297895,7.591250014305115,,,,
2018-02-26,8.399999618530272,8.0,8.050000190734862,8.100000381469728,425000,8.100000381469728,8.166666666666666,162.56536515948713,7.581250023841858,,,,
2018-02-27,8.399999618530272,7.650000095367432,8.100000381469728,7.699999809265138,544600,7.699999809265138,7.916666507720947,-93.35983433021076,7.556250023841858,,,,
2018-02-28,7.849999904632567,7.449999809265138,7.699999809265138,7.699999809265138,473900,7.699999809265138,7.666666507720947,-151.2680680555346,7.5437500238418576,7.995000040531158,,,
2018-03-01,7.949999809265138,7.599999904632567,7.699999809265138,7.75,474700,7.75,7.766666571299236,-59.74842201451345,7.531250023841858,7.966250050067901,,,
2018-03-02,8.199999809265138,7.599999904632567,7.699999809265138,8.0,494300,8.0,7.9333332379659005,20.833333333332856,7.553750014305114,7.951250040531159,,,
2018-03-05,8.300000190734862,7.860000133514402,7.900000095367432,8.25,494500,8.25,8.136666774749754,125.83007162243959,7.598750019073487,7.94000004529953,,,
2018-03-06,8.350000381469728,7.900000095367432,8.199999809265138,8.050000190734862,479100,8.050000190734862,8.100000222524008,73.2571287761334,7.65125002861023,7.92750004529953,,,
2018-03-07,9.199999809265137,8.050000190734862,8.100000381469728,9.050000190734863,1028000,9.050000190734863,8.766666730244955,166.6666666666655,7.718750047683716,7.943750059604644,,,
2018-03-08,9.350000381469727,8.399999618530272,9.149999618530273,8.949999809265137,972200,8.949999809265137,8.899999936421713,95.25511620513555,7.793750047683716,7.95250004529953,,,
2018-03-09,8.699999809265138,7.5,8.25,8.100000381469728,1264400,8.100000381469728,8.100000063578287,-57.909618010508005,7.846250057220459,7.938125050067901,,,
2018-03-12,8.149999618530272,7.099999904632568,8.050000190734862,7.125,667700,7.125,7.4583331743876125,-118.27960221990809,7.837500047683716,7.901250040531158,,,
