Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2018-01-02,7783.85009765625,7650.64990234375,7667.2998046875,7725.56982421875,2182542.0,7725.56982421875,7720.023274739582,,,,,,
2018-01-03,7867.10009765625,7725.56982421875,7725.56982421875,7733.89990234375,2173605.0,7733.89990234375,7775.523274739582,,,,,,
2018-01-04,8058.56982421875,7742.22021484375,7817.14990234375,7950.33984375,7878131.0,7950.33984375,7917.043294270832,,,,,,
2018-01-05,8075.22021484375,7892.06982421875,7991.97021484375,7892.06982421875,2925500.0,7892.06982421875,7953.119954427082,,,,,,
2018-01-08,7983.64013671875,7892.06982421875,7892.06982421875,7908.72021484375,2387348.0,7908.72021484375,7928.143391927082,52.082884265210296,,,,,
2018-01-09,8449.83984375,7991.97021484375,8033.58984375,8449.83984375,9905527.0,8449.83984375,8297.216634114584,166.6666666666669,,,,,
2018-01-10,9032.58984375,8574.7197265625,8741.2197265625,9032.58984375,15995111.0,9032.58984375,8879.966471354166,145.04016414678972,,,,,
2018-01-11,9490.4599609375,9074.2197265625,9199.08984375,9240.7099609375,10297900.0,9240.7099609375,9268.463216145834,109.9208651442622,,,,,
2018-01-12,9282.33984375,8907.7197265625,9074.2197265625,8907.7197265625,9816986.0,8907.7197265625,9032.593098958334,51.48884224677704,,,,,
2018-01-16,9823.4599609375,9323.9599609375,9407.2099609375,9573.7099609375,8781702.0,9573.7099609375,9573.7099609375,111.29333087249563,,,,,
2018-01-17,9573.7099609375,9573.7099609375,9573.7099609375,9573.7099609375,0.0,9573.7099609375,9573.7099609375,82.95968057076875,,,,,
2018-01-18,9323.9599609375,8907.7197265625,9032.58984375,9323.9599609375,7026885.0,9323.9599609375,9185.213216145834,-47.75326561558465,,,,,
2018-01-19,9490.4599609375,9157.4599609375,9448.83984375,9199.08984375,6835221.0,9199.08984375,9282.336588541666,-16.09898978157526,,,,,
2018-01-22,9199.08984375,9199.08984375,9199.08984375,9199.08984375,0.0,9199.08984375,9199.08984375,-64.69242395336774,,,,,
2018-01-23,9199.08984375,9199.08984375,9199.08984375,9199.08984375,0.0,9199.08984375,9199.08984375,-51.77932712818594,,,,,
2018-01-24,9199.08984375,9199.08984375,9199.08984375,9199.08984375,0.0,9199.08984375,9199.08984375,-33.332082040974505,,,,,
2018-01-25,9532.08984375,8990.9697265625,9157.4599609375,9323.9599609375,11732729.0,9323.9599609375,9282.33984375,83.33604877542909,,,,,
2018-01-26,9781.83984375,9240.7099609375,9240.7099609375,9698.58984375,17190203.0,9698.58984375,9573.713216145834,166.66666666666774,,,,,
2018-01-29,10156.5,9615.33984375,9615.33984375,9948.33984375,10719596.0,9948.33984375,9906.7265625,128.37974101819538,,,,,
2018-01-30,10614.2998046875,9656.9599609375,9906.7099609375,10614.2998046875,17023331.0,10614.2998046875,10295.1865234375,119.33822557363472,8984.719384765625,,,,
2018-01-31,11113.7998046875,10156.5,10822.5,10156.5,14845978.0,10156.5,10475.599934895834,99.0360248768216,9106.265893554688,,,,
2018-02-01,10447.7998046875,9823.4599609375,10323.0,9906.7099609375,10010752.0,9906.7099609375,10059.3232421875,-0.7183207830673273,9214.906396484375,,,,
