Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2021-03-02,10.258999824523926,9.520000457763672,10.25,9.960000038146973,162700,9.960000038146973,9.913000106811523,,,,,,
2021-03-03,10.359999656677246,9.84000015258789,9.979999542236328,9.970000267028807,120200,9.970000267028807,10.056666692097982,,,,,,
2021-03-04,10.15999984741211,9.75,10.100000381469727,9.970000267028807,236000,9.970000267028807,9.960000038146973,,,,,,
2021-03-05,10.109999656677246,9.75,10.109999656677246,9.850000381469727,77500,9.850000381469727,9.90333334604899,,,,,,
2021-03-08,10.06700038909912,9.729999542236328,10.0,10.0,103700,10.0,9.93233331044515,-31.26264831179097,,,,,
2021-03-09,10.0,9.81999969482422,10.0,9.829999923706056,57700,9.829999923706056,9.883333206176758,-86.87372534027494,,,,,
2021-03-10,10.050000190734863,9.800000190734863,9.960000038146973,9.949999809265137,219000,9.949999809265137,9.93333339691162,31.08329141465325,,,,,
2021-03-11,10.25,9.770000457763672,9.770000457763672,10.0,54600,10.0,10.006666819254557,162.18947450771546,,,,,
2021-03-12,10.0,9.829999923706056,9.850000381469727,9.859999656677246,52600,9.859999656677246,9.896666526794434,-69.60466623460789,,,,,
2021-03-15,9.989999771118164,9.800000190734863,9.829999923706056,9.829999923706056,88600,9.829999923706056,9.87333329518636,-73.59292614842681,,,,,
2021-03-16,9.850000381469727,9.779999732971193,9.779999732971193,9.850000381469727,186600,9.850000381469727,9.826666831970217,-107.26922247726836,,,,,
2021-03-17,9.90999984741211,9.75,9.8100004196167,9.850000381469727,81100,9.850000381469727,9.836666742960613,-67.1902225191438,,,,,
2021-03-18,9.890000343322754,9.800000190734863,9.81999969482422,9.850000381469727,78200,9.850000381469727,9.846666971842447,-26.81940887937893,,,,,
2021-03-19,9.80500030517578,9.710000038146973,9.710000038146973,9.800000190734863,49900,9.800000190734863,9.771666844685873,-155.32292312644668,,,,,
2021-03-22,9.84000015258789,9.720000267028807,9.84000015258789,9.779999732971193,55600,9.779999732971193,9.78000005086263,-73.82055149893714,,,,,
2021-03-23,9.779999732971193,9.619999885559082,9.779999732971193,9.640000343322754,193400,9.640000343322754,9.679999987284342,-146.306828444315,,,,,
2021-03-24,9.6899995803833,9.609999656677246,9.640000343322754,9.649999618530273,189800,9.649999618530273,9.649999618530273,-98.82934833881693,,,,,
2021-03-25,9.6899995803833,9.600000381469727,9.649999618530273,9.6899995803833,80000,9.6899995803833,9.65999984741211,-59.67073441048842,,,,,
2021-03-26,9.729999542236328,9.640000343322754,9.68000030517578,9.725000381469727,189300,9.725000381469727,9.698333422342936,8.547292191098242,,,,,
2021-03-29,9.741000175476074,9.65999984741211,9.699999809265137,9.710000038146973,19200,9.710000038146973,9.70366668701172,89.98070024335716,9.838250064849854,,,,
2021-03-30,9.75,9.68000030517578,9.68000030517578,9.710000038146973,25600,9.710000038146973,9.713333447774252,78.3443748753298,9.825750064849853,,,,
2021-03-31,9.75,9.668999671936037,9.75,9.729999542236328,17000,9.729999542236328,9.716333071390787,78.25966290339431,9.81375002861023,,,,
2021-04-01,9.770000457763672,9.65999984741211,9.65999984741211,9.729999542236328,292700,9.729999542236328,9.71999994913737,86.30989887568306,9.801749992370606,,,,
2021-04-05,9.850000381469727,9.710000038146973,9.850000381469727,9.755999565124512,115700,9.755999565124512,9.771999994913736,166.66666666667928,9.797049951553344,,,,
2021-04-06,9.84000015258789,9.68000030517578,9.75,9.8100004196167,69200,9.8100004196167,9.776666959126793,88.94264495109584,9.78754997253418,,,,
2021-04-07,9.810999870300293,9.720000267028807,9.8100004196167,9.795000076293944,199000,9.795000076293944,9.775333404541016,57.1942357217585,9.785799980163574,,,,
2021-04-08,9.829999923706056,9.739999771118164,9.770000457763672,9.81999969482422,132900,9.81999969482422,9.796666463216146,98.79870677376444,9.779299974441528,,,,
2021-04-09,9.859999656677246,9.789999961853027,9.789999961853027,9.859999656677246,32500,9.859999656677246,9.836666425069174,149.47137503043237,9.77229995727539,,,,
2021-04-12,9.890000343322754,9.800000190734863,9.8100004196167,9.864999771118164,32600,9.864999771118164,9.851666768391928,100.33285001055643,9.772549962997436,,,,
2021-04-13,9.850000381469727,9.800000190734863,9.800000190734863,9.850000381469727,36700,9.850000381469727,9.833333651224773,37.169743278970216,9.77354998588562,,,,
2021-04-14,9.890000343322754,9.800000190734863,9.800000190734863,9.869999885559082,55300,9.869999885559082,9.853333473205566,81.8972013993805,9.774549961090088,,,,
2021-04-15,9.869999885559082,9.8100004196167,9.81999969482422,9.869999885559082,23300,9.869999885559082,9.850000063578287,41.666401758134775,9.775549936294556,,,,
2021-04-16,9.989999771118164,9.81999969482422,9.899999618530273,9.81999969482422,336600,9.81999969482422,9.8766663869222,164.3513306117943,9.77404990196228,,,,
2021-04-19,9.899999618530273,9.81999969482422,9.829999923706056,9.829999923706056,81500,9.829999923706056,9.84999974568685,-18.01981763241765,9.77554988861084,,,,
2021-04-20,9.81999969482422,9.81999969482422,9.829999923706056,9.81999969482422,40,9.81999969482422,9.81999969482422,-166.66596024843085,9.777549886703492,,,,
