Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2018-01-02,46.709999084472656,45.45000076293945,45.68999862670898,46.40999984741211,690200,46.40999984741211,46.18999989827475,,,,,,
2018-01-03,48.65999984741211,45.9000015258789,46.40999984741211,47.90999984741211,821800,47.90999984741211,47.49000040690103,,,,,,
2018-01-04,48.59000015258789,47.1520004272461,48.43000030517578,47.6500015258789,564700,47.6500015258789,47.79733403523764,,,,,,
2018-01-05,48.88999938964844,47.5,48.099998474121094,48.349998474121094,584100,48.349998474121094,48.246665954589844,,,,,,
2018-01-08,48.77999877929688,47.18999862670898,48.5,47.86999893188477,572700,47.86999893188477,47.94666544596353,49.52608750555307,,,,,
2018-01-09,48.75,47.290000915527344,48.0099983215332,47.41999816894531,443500,47.41999816894531,47.81999969482422,-14.139493493776538,,,,,
2018-01-10,48.45899963378906,46.72999954223633,47.66999816894531,47.9000015258789,573600,47.9000015258789,47.69633356730142,-87.51575353675968,,,,,
2018-01-11,49.81999969482422,47.38999938964844,48.18999862670898,48.959999084472656,877600,48.959999084472656,48.72333272298178,133.1855478075697,,,,,
2018-01-12,49.9900016784668,48.11999893188477,48.9900016784668,49.13000106811523,848800,49.13000106811523,49.08000055948892,106.25306541560137,,,,,
2018-01-16,50.0,48.18000030517578,49.6500015258789,48.33000183105469,906100,48.33000183105469,48.8366673787435,50.190722225634225,,,,,
2018-01-17,49.65999984741211,48.45000076293945,48.77000045776367,49.47999954223633,517200,49.47999954223633,49.1966667175293,80.84772172897355,,,,,
2018-01-18,50.25,48.25,49.5,48.36000061035156,864900,48.36000061035156,48.953333536783845,-2.1564894467208875,,,,,
2018-01-19,49.86899948120117,46.9000015258789,49.18000030517578,47.36000061035156,1490500,47.36000061035156,48.04300053914389,-166.6666666666682,,,,,
2018-01-22,48.88999938964844,46.91999816894531,47.56999969482422,48.6500015258789,714500,48.6500015258789,48.15333302815755,-74.79525497394906,,,,,
2018-01-23,49.790000915527344,48.01900100708008,48.77000045776367,49.4000015258789,576500,49.4000015258789,49.06966781616211,55.049192283260744,,,,,
2018-01-24,50.47000122070313,48.16999816894531,49.75,48.79999923706055,877000,48.79999923706055,49.146666208902985,68.61426778914576,,,,,
2018-01-25,49.790000915527344,48.709999084472656,49.15999984741211,49.47999954223633,475300,49.47999954223633,49.32666651407877,74.23934883519844,,,,,
2018-01-26,51.94900131225586,49.54999923706055,49.83000183105469,51.2400016784668,896700,51.2400016784668,50.91300074259439,166.16542898965469,,,,,
2018-01-29,51.4900016784668,49.5,51.43999862670898,50.54999923706055,613900,50.54999923706055,50.513333638509124,65.218689296741,,,,,
2018-01-30,50.0,48.47000122070313,49.59000015258789,48.68999862670898,717400,48.68999862670898,49.0533332824707,-66.59558821063402,48.59700012207031,,,,
2018-01-31,49.3650016784668,47.61999893188477,49.11000061035156,48.47999954223633,774400,48.47999954223633,48.488333384195954,-92.53167746393714,48.700500106811525,,,,
2018-02-01,48.18500137329102,43.43000030517578,47.86000061035156,45.83000183105469,2368000,45.83000183105469,45.815001169840485,-145.0468883457711,48.59650020599365,,,,
2018-02-02,47.3650016784668,45.22000122070313,45.97000122070313,46.7599983215332,1699300,46.7599983215332,46.44833374023438,-69.67450169409442,48.55200004577637,,,,
2018-02-05,46.959999084472656,45.0,45.84000015258789,45.099998474121094,830900,45.099998474121094,45.68666585286458,-70.33720786486893,48.389500045776366,,,,
2018-02-06,45.93000030517578,43.54999923706055,44.040000915527344,45.47000122070313,1159600,45.47000122070313,44.98333358764648,-91.5681265866617,48.269500160217284,,,,
2018-02-07,45.61199951171875,44.16999816894531,45.20000076293945,44.20000076293945,1157800,44.20000076293945,44.66066614786784,-102.6279260175775,48.10850028991699,,,,
2018-02-08,44.9900016784668,43.02999877929688,44.5099983215332,43.34000015258789,584400,43.34000015258789,43.78666687011719,-115.8243269818563,47.88050022125244,,,,
2018-02-09,44.16999816894531,40.70000076293945,43.63999938964844,42.79999923706055,970300,42.79999923706055,42.5566660563151,-127.39538242377914,47.572500228881836,,,,
2018-02-12,44.33000183105469,42.09000015258789,43.849998474121094,43.88000106811523,776200,43.88000106811523,43.43333435058594,-40.055369343021276,47.31000022888183,,,,
2018-02-13,45.36000061035156,43.61999893188477,43.7599983215332,45.22000122070313,714400,45.22000122070313,44.73333358764648,86.84234673542083,47.15450019836426,,,,
2018-02-14,47.90499877929688,44.36000061035156,44.97999954223633,47.209999084472656,1144500,47.209999084472656,46.491666158040374,135.2138012131695,47.04100017547607,,,,
2018-02-15,48.43999862670898,46.91999816894531,47.38999938964844,48.31000137329102,551600,48.31000137329102,47.88999938964844,110.18511790139151,47.038500213623045,,,,
2018-02-16,49.11000061035156,47.709999084472656,48.18000030517578,48.40999984741211,491900,48.40999984741211,48.40999984741211,87.68117983002979,47.091000175476076,,,,
2018-02-20,50.38999938964844,48.0,48.0,50.20000076293945,963500,50.20000076293945,49.53000005086264,98.18368650010008,47.168500137329104,,,,
2018-02-21,51.7400016784668,49.63999938964844,50.2599983215332,49.81000137329102,996400,49.81000137329102,50.39666748046875,108.76967742815745,47.18900012969971,,,,
2018-02-22,50.93999862670898,48.0,49.97000122070313,48.4000015258789,1880900,48.4000015258789,49.113333384195954,4.11522633744809,47.169000244140626,,,,
2018-02-23,60.18999862670898,54.691001892089844,54.75,59.93999862670898,6229500,59.93999862670898,58.27366638183594,166.66666666666666,47.692000198364255,,,,
2018-02-26,60.93000030517578,56.38000106811523,59.9000015258789,57.36999893188477,2158800,57.36999893188477,58.22666676839194,82.95249334237877,47.99850006103516,,,,
2018-02-27,57.58000183105469,55.54499816894531,56.86999893188477,55.56000137329102,1197400,55.56000137329102,56.228333791097015,31.61981481087586,48.24900016784668,,,,
2018-02-28,56.94400024414063,55.04999923706055,55.77000045776367,56.2599983215332,1004600,56.2599983215332,56.08466593424478,12.858794100086682,48.62750015258789,48.6122501373291,,,
2018-03-01,56.45100021362305,53.22999954223633,55.81999969482422,54.31999969482422,1220000,54.31999969482422,54.66699981689453,-108.80180778719776,48.91950016021728,48.81000013351441,,,
2018-03-02,57.11000061035156,53.1500015258789,54.0,56.90999984741211,1365800,56.90999984741211,55.72333399454752,-37.019200618523634,49.47350006103515,49.0350001335144,,,
2018-03-05,58.79999923706055,56.6500015258789,56.91999816894531,58.2400016784668,1052500,58.2400016784668,57.89666748046875,157.08810451343768,50.04750022888184,49.2997501373291,,,
2018-03-06,58.95000076293945,57.13000106811523,58.15999984741211,57.9900016784668,624700,57.9900016784668,58.02333450317383,86.89699998474539,50.69200038909912,49.54075021743775,,,
2018-03-07,59.11999893188477,57.0,57.0099983215332,58.68999862670898,594700,58.68999862670898,58.26999918619792,65.56318005655307,51.353000259399415,49.81125020980835,,,
2018-03-08,59.9000015258789,57.61000061035156,59.27000045776367,57.91999816894531,631600,57.91999816894531,58.47666676839194,68.09912125339554,52.03900012969971,50.07375020980835,,,
2018-03-09,59.11000061035156,58.099998474121094,58.4900016784668,58.86000061035156,558100,58.86000061035156,58.68999989827475,111.82335601775975,52.81500015258789,50.347750186920166,,,
2018-03-12,59.90999984741211,58.66999816894531,59.0,59.52999877929688,498200,59.52999877929688,59.36999893188477,144.39652317782534,53.651500129699706,50.612000179290774,,,
2018-03-13,59.90999984741211,57.70000076293945,59.0,57.95000076293945,555800,57.95000076293945,58.52000045776367,-33.21131406200578,54.35500011444092,50.83250017166138,,,
2018-03-14,59.9000015258789,57.72999954223633,58.0099983215332,58.56999969482422,823200,58.56999969482422,58.73333358764648,-6.717424108314012,55.02250003814697,51.08850011825562,50.46940010070801,,
2018-03-15,59.29999923706055,57.81000137329102,59.0,58.38999938964844,557000,58.38999938964844,58.5,-72.08205199497658,55.58150005340576,51.31125011444092,50.70900009155273,,
2018-03-16,58.58000183105469,57.31999969482422,58.27999877929688,57.90999984741211,769100,57.90999984741211,57.93666712443034,-128.00105234460074,56.061499977111815,51.55000009536743,50.909000091552734,,
2018-03-19,58.2599983215332,55.0099983215332,57.65999984741211,55.599998474121094,962400,55.599998474121094,56.28999837239584,-161.06500967527504,56.420999908447264,51.75600004196167,51.06800003051758,,
2018-03-20,57.27000045776367,55.52999877929688,55.599998474121094,57.0,737900,57.0,56.59999974568686,-72.26502479696987,56.760999870300296,51.9647500038147,51.24100006103516,,
2018-03-21,57.45000076293945,55.6500015258789,56.72999954223633,56.5099983215332,490500,56.5099983215332,56.53666687011719,-50.6853095876131,57.0959997177124,52.142499923706055,51.41380004882812,,
2018-03-22,56.68999862670898,54.47999954223633,55.63999938964844,54.52000045776367,632700,54.52000045776367,55.22999954223633,-141.5493835509716,57.40199966430664,52.28549995422363,51.55580009460449,,
2018-03-23,54.875,53.29999923706055,54.6500015258789,53.34000015258789,656600,53.34000015258789,53.83833312988281,-133.11393772685594,57.07199974060059,52.38199996948242,51.66460006713867,,
2018-03-26,55.33000183105469,54.09000015258789,54.25,55.22000122070313,591900,55.22000122070313,54.88000106811523,-38.86791026102465,56.9644998550415,52.48149995803833,51.78980010986328,,
2018-03-27,56.22999954223633,51.61999893188477,55.58000183105469,52.2400016784668,1011000,52.2400016784668,53.363333384195954,-100.26616025975763,56.79849987030029,52.52375001907349,51.852000122070315,,
2018-03-28,52.5099983215332,50.36000061035156,52.06999969482422,50.959999084472656,1118900,50.959999084472656,51.27666600545248,-145.54019548083238,56.53349990844727,52.58050003051758,51.904600067138674,,962233.3333333334
2018-03-29,51.5,47.31000137329102,51.099998474121094,49.61999893188477,2356100,49.61999893188477,49.47666676839194,-117.57467690072771,56.29849987030029,52.609000015258786,51.90740005493164,,989998.3333333334
2018-04-02,49.61999893188477,47.27999877929688,48.959999084472656,48.0099983215332,860600,48.0099983215332,48.30333201090495,-98.83115190991519,55.853499794006346,52.66349992752075,51.90040000915528,,990645.0
2018-04-03,48.709999084472656,46.95000076293945,48.27999877929688,47.459999084472656,759700,47.459999084472656,47.706666310628265,-84.20491181219103,55.31449966430664,52.68099994659424,51.902399978637696,,993895.0
2018-04-04,48.16999816894531,45.77199935913086,46.52000045776367,47.9000015258789,771800,47.9000015258789,47.28066635131836,-81.22145340571598,54.80999965667725,52.751000022888185,51.887399978637696,,997023.3333333334
2018-04-05,50.4900016784668,48.9000015258789,49.2400016784668,48.9900016784668,1406400,48.9900016784668,49.46000162760416,82.65447628784376,54.32499980926514,52.83900003433227,51.87919998168945,,1010918.3333333334
2018-04-06,49.40999984741211,47.15999984741211,48.54999923706055,47.68000030517578,513000,47.68000030517578,48.08333333333334,-9.729852543242126,53.81299991607666,52.92600002288818,51.85680000305176,,1012076.6666666666
2018-04-09,49.2599983215332,47.70000076293945,48.20000076293945,47.93999862670898,581600,47.93999862670898,48.29999923706055,15.626843393784142,53.26699981689453,53.04099998474121,51.82599998474121,,1012210.0
2018-04-10,50.06000137329102,48.13000106811523,48.77000045776367,49.7400016784668,537200,49.7400016784668,49.31000137329102,76.37496901429404,52.777499961853025,53.21450004577637,51.79599998474121,,1006536.6666666666
2018-04-11,51.2599983215332,49.11000061035156,49.20000076293945,50.86000061035156,666900,50.86000061035156,50.40999984741211,117.38433214207576,52.422999954223634,53.38900003433228,51.80220001220703,,1003505.0
2018-04-12,52.31000137329102,50.9000015258789,51.15999984741211,52.09000015258789,535300,52.09000015258789,51.76666768391928,120.66185285446915,52.098999977111816,53.560750007629395,51.87020004272461,,997325.0
2018-04-13,53.0,51.61999893188477,52.4900016784668,52.290000915527344,852800,52.290000915527344,52.3033332824707,97.16206794259972,51.79400005340576,53.687750053405765,51.94640007019043,,1002918.3333333334
2018-04-16,52.999000549316406,52.04999923706055,52.63999938964844,52.56000137329102,627500,52.56000137329102,52.53633371988931,75.3751734536098,51.526500129699706,53.79400005340576,52.081000061035155,,998961.6666666666
2018-04-17,55.0099983215332,52.86999893188477,52.9900016784668,54.209999084472656,692700,54.209999084472656,54.02999877929688,135.35839371552663,51.457000160217284,53.939000034332274,52.23000007629395,,985665.0
2018-04-18,54.47999954223633,53.18000030517578,54.13000106811523,54.04999923706055,435700,54.04999923706055,53.90333302815755,78.34837338596232,51.30950012207031,54.0352499961853,52.409000091552734,,981018.3333333334
2018-04-19,54.22999954223633,53.08000183105469,53.59000015258789,53.97999954223633,356100,53.97999954223633,53.763333638509124,42.82644011457099,51.18300018310547,54.13949995040893,52.5792000579834,,977345.0
2018-04-20,54.43000030517578,53.6150016784668,53.79999923706055,54.13000106811523,348500,54.13000106811523,54.05833435058594,59.431304902359,51.163500213623045,54.28274993896484,52.77780006408691,,968536.6666666666
2018-04-23,54.43000030517578,53.38999938964844,54.40999984741211,53.72000122070313,296700,53.72000122070313,53.84666697184245,-49.573657102011005,51.18250026702881,54.127250003814694,52.98540008544922,,965560.0
2018-04-24,54.15999984741211,51.52000045776367,54.15999984741211,52.5,495400,52.5,52.72666676839194,-166.66666666666413,51.04650020599365,54.00550003051758,53.17940010070801,,958871.6666666666
2018-04-25,52.77999877929688,50.459999084472656,52.68000030517578,51.0099983215332,675000,51.0099983215332,51.41666539510091,-133.37919827751008,50.98500003814697,53.891749954223634,53.32200004577637,,959890.0
2018-04-26,52.77999877929688,51.349998474121094,51.52000045776367,52.11000061035156,474400,52.11000061035156,52.07999928792319,-55.144709011186066,51.04250011444092,53.78800001144409,53.45980003356934,,955840.0
2018-04-27,52.88000106811523,51.51499938964844,52.599998474121094,51.7400016784668,352200,51.7400016784668,52.04500071207681,-36.47230318982653,51.14850025177002,53.72350006103515,53.55040008544922,,948803.3333333334
2018-04-30,51.91299819946289,50.90999984741211,51.70000076293945,51.16999816894531,577300,51.16999816894531,51.33099873860678,-89.87036816669901,51.30650024414062,53.58000001907349,53.6076000213623,,918958.3333333334
2018-05-01,51.31999969482422,49.34500122070313,51.209999084472656,49.45000076293945,978300,49.45000076293945,50.03833389282226,-160.54977023280338,51.40600032806397,53.3602499961853,53.628400039672854,,906941.6666666666
2018-05-02,52.49100112915039,49.29999923706055,50.75,49.34000015258789,874500,49.34000015258789,50.37700017293295,-68.73463491074311,51.478000259399415,53.14399995803833,53.61120002746582,,907668.3333333334
2018-05-03,49.59000015258789,47.61000061035156,49.06000137329102,49.43999862670898,692600,49.43999862670898,48.87999979654947,-119.48654036384426,51.50050010681152,52.91274995803833,53.603799972534176,,899885.0
2018-05-04,49.83000183105469,48.80799865722656,49.43999862670898,49.43000030517578,685900,49.43000030517578,49.35600026448569,-60.75609006936373,51.58800010681152,52.70050001144409,53.624399948120114,,892020.0
2018-05-07,51.47000122070313,49.65499877929688,49.86000061035156,50.88999938964844,734600,50.88999938964844,50.671666463216155,90.08240140257428,51.73550014495849,52.50124998092652,53.44339996337891,,894523.3333333334
2018-05-08,51.599998474121094,49.95000076293945,50.52000045776367,50.93999862670898,576200,50.93999862670898,50.82999928792319,74.32096652504889,51.79549999237061,52.286499977111816,53.31479995727539,,887955.0
2018-05-09,51.7599983215332,49.90999984741211,51.25,51.52000045776367,949400,51.52000045776367,51.06333287556966,72.21369793842709,51.828499984741214,52.12574996948242,53.23399993896484,,890841.6666666666
2018-05-10,54.61999893188477,52.36999893188477,52.56999969482422,52.72999954223633,2804600,52.72999954223633,53.239999135335296,164.3490989502106,51.860499954223634,51.97974996566772,53.16339996337891,,925678.3333333334
2018-05-11,75.80000305175781,67.30999755859375,67.75,75.61000061035156,12762400,75.61000061035156,72.9066670735677,166.66666666666674,53.02649993896485,52.4102499961853,53.589199981689454,,1119310.0
2018-05-14,77.42900085449219,72.5,75.51000213623047,74.91999816894531,4120900,74.91999816894531,74.94966634114583,89.71919054974418,54.14449977874756,52.835499954223636,53.94939994812012,,1178798.3333333333
2018-05-15,80.97000122070312,73.71800231933594,73.7300033569336,80.22000122070312,4581200,80.22000122070312,78.30266825358073,72.98840381005874,55.444999885559085,53.45100002288818,54.388999938964844,,1246953.3333333333
2018-05-16,83.37000274658203,79.38999938964844,79.38999938964844,80.75,2829400,80.75,81.17000071207683,79.9715288617747,56.77999992370606,54.04475002288818,54.844199905395506,,1278051.6666666667
2018-05-17,83.06900024414062,80.08300018310547,80.12000274658203,80.44000244140625,1757600,80.44000244140625,81.19733428955078,77.04469867152001,58.10300006866455,54.64300012588501,55.27919998168945,,1290738.3333333333
2018-05-18,85.80999755859375,80.62999725341797,80.6500015258789,85.62999725341797,2868900,85.62999725341797,84.02333068847656,103.32611667372824,59.677999877929686,55.420750045776366,55.83339996337891,,1307205.0
2018-05-21,87.80000305175781,81.77999877929688,85.75,82.95999908447266,2208600,82.95999908447266,84.18000030517578,86.13862103904997,61.13999977111816,56.161250019073485,56.315399932861325,,1240190.0
2018-05-22,85.08999633789062,81.75,83.0,82.2300033569336,1508900,82.2300033569336,83.02333323160808,16.531331826691904,62.62649993896484,56.83650007247925,56.76940002441406,,1229358.3333333333
2018-05-23,83.70999908447266,81.76000213623047,82.0999984741211,82.95999908447266,770800,82.95999908447266,82.81000010172527,-18.706931529947767,64.22399997711182,57.6045000076294,57.269599990844725,,1222248.3333333333
2018-05-24,83.94999694824219,81.84400177001953,82.70999908447266,82.98999786376953,582900,82.98999786376953,82.92799886067708,-54.667257058236,65.76799983978272,58.405249977111815,57.757999954223635,54.11370002746582,1215220.0
2018-05-25,84.87000274658203,82.12000274658203,82.91999816894531,82.55999755859375,723300,82.55999755859375,83.18333435058594,-7.259354961483972,67.30899963378906,59.228749942779544,58.241399917602536,54.47520000457764,1206941.6666666667
2018-05-29,83.19999694824219,81.81999969482422,82.06999969482422,82.7300033569336,802100,82.7300033569336,82.58333333333333,-128.5365181725688,68.88699989318847,60.09675006866455,58.73779998779297,54.823400039672855,1197546.6666666667
2018-05-30,85.41000366210938,82.80000305175781,83.25,84.54000091552734,965000,84.54000091552734,84.25000254313152,161.89403532715298,70.64149990081788,61.023750114440915,59.3166000366211,55.19230003356934,1196088.3333333333
2018-05-31,85.72000122070312,84.18000030517578,84.80999755859375,85.52999877929688,688400,85.52999877929688,85.1433334350586,117.8280438406253,72.45099983215331,61.96450004577637,59.88720001220703,55.56410003662109,1197150.0
2018-06-01,91.37000274658205,85.0999984741211,86.04000091552734,86.63999938964844,3126300,86.63999938964844,87.70333353678387,140.97024255720342,74.3109998703003,62.90574998855591,60.48980003356934,55.95180004119873,1239343.3333333333
2018-06-04,85.7300033569336,80.08999633789062,85.0,83.19999694824219,2385900,83.19999694824219,83.0066655476888,-67.6329218970435,75.99949970245362,63.79374990463257,61.063399963378906,56.309600028991696,1268581.6666666667
2018-06-05,88.36000061035156,83.22000122070312,83.22000122070312,87.93000030517578,1543600,87.93000030517578,86.50333404541016,55.27498335380992,77.85149974822998,64.79349994659424,61.755199966430666,56.709900016784665,1285006.6666666667
2018-06-06,88.94000244140625,86.18000030517578,88.63999938964844,86.2699966430664,842200,86.2699966430664,87.1299997965495,56.36849375758343,79.61799964904785,65.70674982070923,62.376199874877926,57.0829999923706,1290740.0
2018-06-07,87.05000305175781,84.1500015258789,86.72000122070312,86.55000305175781,725400,86.55000305175781,85.91666920979816,-7.091345718189316,81.36949977874755,66.59899988174439,63.06239990234375,57.45720001220703,1293566.6666666667
2018-06-08,89.54000091552734,86.72000122070312,86.83000183105469,88.62000274658203,755900,88.62000274658203,88.2933349609375,103.57728043222826,83.16399993896485,67.51224994659424,63.81559997558594,57.86010002136231,1292445.0
2018-06-11,89.75,86.88099670410156,88.58000183105469,88.81999969482422,716900,88.81999969482422,88.4836654663086,90.39453992985516,83.82449989318847,68.42549991607666,64.59959999084472,58.25350002288818,1295110.0
2018-06-12,91.8000030517578,88.20099639892578,88.41000366210938,90.7699966430664,1155700,90.7699966430664,90.25699869791669,125.09302361898494,84.61699981689453,69.38074979782104,65.45479995727538,58.67759998321533,1301553.3333333333
2018-06-13,92.52999877929688,89.13600158691406,91.9000015258789,90.05999755859375,900500,90.05999755859375,90.57533264160156,91.08563138861406,85.10899963378907,70.27699975967407,66.30679992675782,59.104599952697754,1300521.6666666667
2018-06-14,92.9000015258789,88.5,92.33000183105469,90.52999877929688,1257900,90.52999877929688,90.6433334350586,65.55563727934938,85.5979995727539,71.18899974822997,67.15939987182617,59.523399925231935,1309188.3333333333
2018-06-15,90.37999725341795,88.12000274658203,90.06999969482422,90.12000274658205,910300,90.12000274658205,89.54000091552734,-33.76988799946435,86.08199958801269,72.09249982833862,67.98199989318847,59.93059993743896,1316185.0
2018-06-18,93.0,89.29000091552734,89.94000244140625,92.91999816894531,1020700,92.91999816894531,91.73666636149088,151.6181893146339,86.44649963378906,73.06224975585937,68.88679985046387,60.37179992675781,1322651.6666666667
2018-06-19,92.91000366210938,86.51000213623047,91.88999938964844,91.48999786376952,1134200,91.48999786376952,90.30333455403644,-33.486490044882935,86.87299957275391,74.00649967193604,69.75779983520508,60.79189990997315,1330611.6666666667
2018-06-20,94.48999786376952,91.76000213623048,91.76000213623048,93.36000061035156,641700,93.36000061035156,93.20333353678387,127.4675317479823,87.4294994354248,75.02799968719482,70.63019981384278,61.21309989929199,1331441.6666666667
2018-06-21,94.3550033569336,90.5,94.13999938964844,91.54000091552734,765300,91.54000091552734,92.13166809082031,42.69317928356591,87.85849952697754,76.04124975204468,71.44379981994629,61.62299991607666,1327346.6666666667
