Date,High,Low,Open,Close,Volume,Adj Close,TP,CCI,20SMA,40SMA,50SMA,100SMA,60VMA
2020-09-16,319.0,231.1100006103516,245.0,253.92999267578125,36099700,253.92999267578125,268.01333109537757,,,,,,
2020-09-17,241.5,215.2400054931641,230.75999450683602,227.5399932861328,11907500,227.5399932861328,228.09333292643225,,,,,,
2020-09-18,249.0,218.58999633789062,235.0,240.0,7475400,240.0,235.86333211263025,,,,,,
2020-09-21,241.5,218.6000061035156,230.0,228.8500061035156,5524900,228.8500061035156,229.65000406901038,,,,,,
2020-09-22,239.0,225.1499938964844,238.5,235.16000366210938,3889100,235.16000366210938,233.10333251953125,-33.491585729486864,,,,,
2020-09-23,254.8000030517578,213.0,243.5,217.38999938964844,5851900,217.38999938964844,228.39666748046875,-63.178015659193925,,,,,
2020-09-24,230.9499969482422,208.5500030517578,213.50999450683602,226.7400054931641,4822000,226.7400054931641,222.0800018310547,-138.2497679668661,,,,,
2020-09-25,236.25999450683602,227.8999938964844,228.1199951171875,229.0,1985500,229.0,231.05332946777344,50.59103984374628,,,,,
2020-09-28,253.0,235.92999267578125,235.92999267578125,250.41000366210938,4241900,250.41000366210938,246.44666544596356,156.88436286147214,,,,,
2020-09-29,259.70001220703125,246.02999877929688,255.0,259.1300048828125,5290600,259.1300048828125,254.95333862304688,108.44631894515177,,,,,
2020-09-30,278.260009765625,243.0500030517578,261.5,251.0,5418900,251.0,257.43667093912757,79.2019476436128,,,,,
2020-10-01,255.91000366210938,238.0,255.25,243.4600067138672,3977400,243.4600067138672,245.79000345865882,-12.381771844399596,,,,,
2020-10-02,243.1199951171875,227.0,232.44000244140625,227.1000061035156,2726200,227.1000061035156,232.4066670735677,-142.23400380351688,,,,,
2020-10-05,243.42999267578125,231.2010040283203,231.97000122070312,240.0,2362100,240.0,238.21033223470056,-60.194721667796976,,,,,
2020-10-06,247.9900054931641,239.0,244.17999267578125,245.1000061035156,1572800,245.1000061035156,244.03000386555993,4.589637884937424,,,,,
2020-10-07,252.3600006103516,245.2899932861328,245.5,246.0,1682800,246.0,247.8833312988281,81.54613113756618,,,,,
2020-10-08,250.0,239.9900054931641,250.0,240.19000244140625,1343800,240.19000244140625,243.39333597819007,31.32110526537394,,,,,
2020-10-09,243.69500732421875,235.47000122070312,242.0,238.0,1728000,238.0,239.05500284830725,-74.2666091354525,,,,,
2020-10-12,251.5,243.0,250.32000732421875,243.97000122070312,3138900,243.97000122070312,246.1566670735677,58.663862214424505,,,,,
2020-10-13,250.5,245.2700042724609,247.0,249.6100006103516,1462400,249.6100006103516,248.46000162760413,76.80111939708692,239.62900161743164,,,,
2020-10-14,252.0,239.0,251.9900054931641,243.17999267578125,1711800,243.17999267578125,244.72666422526038,9.793408080477944,239.09150161743165,,,,
2020-10-15,241.35499572753903,231.4600067138672,236.02999877929688,241.0,1843600,241.0,237.93833414713538,-93.08624153429592,239.764501953125,,,,
2020-10-16,245.9900054931641,241.58999633789062,242.0,242.5200042724609,1016000,242.5200042724609,243.36666870117188,-18.28592865684769,239.89050216674804,,,,
2020-10-19,249.8600006103516,243.0,245.0,246.77999877929688,1535100,246.77999877929688,246.54666646321618,54.82631208981519,240.7870018005371,,,,
2020-10-20,252.5,243.3000030517578,247.0,251.7700042724609,1702100,251.7700042724609,249.19000244140625,108.89216047886295,241.61750183105468,,,,
2020-10-21,271.29000854492193,250.3500061035156,251.6499938964844,270.6099853515625,3359500,270.6099853515625,264.0833333333333,157.1065180554775,244.27850112915038,,,,
2020-10-22,301.0,263.0,269.010009765625,297.0899963378906,5192800,297.0899963378906,287.0299987792969,137.92665995442567,247.7960006713867,,,,
2020-10-23,294.0,262.239990234375,290.3399963378906,265.04998779296875,5619300,265.04998779296875,273.76332600911456,49.36638394364979,249.59850006103517,,,,
2020-10-26,271.0,244.6300048828125,266.07000732421875,251.38999938964844,4040100,251.38999938964844,255.67333475748694,-59.259601112787244,249.64749984741212,,,,
2020-10-27,273.0,253.9900054931641,254.88999938964844,266.76998901367193,3492900,266.76998901367193,264.586664835612,-32.54857860927966,250.02949905395508,,,,
2020-10-28,272.52999877929693,254.00999450683602,258.5,272.44000244140625,2094300,272.44000244140625,266.32666524251306,-24.031906751308547,251.10149917602538,,,,
2020-10-29,276.22000122070307,264.16000366210943,273.79998779296875,265.8800048828125,1146900,265.8800048828125,268.7533365885417,42.945636204855326,252.22249908447264,,,,
2020-10-30,262.6300048828125,241.5,261.02999877929693,250.0200042724609,2397600,250.0200042724609,251.38333638509118,-106.20210763808964,253.3684989929199,,,,
2020-11-02,260.82501220703125,247.0,254.1000061035156,252.22999572753903,1301000,252.22999572753903,253.35166931152344,-73.6991862535184,253.97999877929686,,,,
2020-11-03,264.54000854492193,254.0500030517578,256.0,262.1300048828125,1376400,262.1300048828125,260.2400054931641,2.4967063115927712,254.8314987182617,,,,
2020-11-04,274.8699951171875,262.20001220703125,270.79000854492193,263.91000366210943,1394700,263.91000366210943,266.9933369954427,73.39104776811537,255.72699890136718,,,,
2020-11-05,271.69000244140625,258.89999389648443,271.48001098632807,263.20999145507807,1272500,263.20999145507807,264.5999959309896,63.42020339977209,256.8779983520508,,,,
2020-11-06,270.0,259.20001220703125,263.44000244140625,265.0,986800,265.0,264.7333374023437,44.16855593940132,258.2279983520508,,,,
2020-11-09,265.95001220703125,239.0,263.989990234375,239.83999633789062,2965900,239.83999633789062,248.26333618164062,-157.65612827941013,258.02149810791013,,,,
2020-11-10,249.94000244140625,229.97999572753903,249.6499938964844,235.67999267578125,2266800,235.67999267578125,238.53333028157556,-113.98558426063492,257.32499771118165,248.47699966430665,,,
2020-11-11,246.88999938964844,237.5,241.7100067138672,240.75999450683602,1442400,240.75999450683602,241.7166646321615,-62.688765632148396,257.20399780273436,248.14774971008302,,,
2020-11-12,244.2030029296875,232.16000366210938,243.8000030517578,235.3800048828125,1741200,235.3800048828125,237.2476704915365,-70.9266767314605,256.922998046875,248.34375,,,
2020-11-13,241.625,232.3000030517578,237.1100006103516,234.8000030517578,1487700,234.8000030517578,236.24166870117188,-75.51468660211212,256.53699798583983,248.21375007629393,,,
2020-11-16,244.17999267578125,230.25,234.0,241.8500061035156,1799500,241.8500061035156,238.759999593099,12.350599957074587,256.2904983520508,248.53875007629395,,,
2020-11-17,251.55999755859366,243.72999572753903,245.0,248.02999877929688,1629600,248.02999877929688,247.77333068847656,140.7255499669117,256.1034980773926,248.86049995422363,,,
2020-11-18,262.26998901367193,250.7350006103516,253.0,260.54000854492193,2202300,260.54000854492193,257.84833272298187,128.78191077849172,255.59999923706056,249.93925018310546,,,
2020-11-19,268.57000732421875,253.25,259.20999145507807,264.0,1592100,264.0,261.94000244140625,98.31257394237457,253.94549942016602,250.87075004577636,,,
2020-11-20,273.16500854492193,264.0,269.0,266.0,1592000,266.0,267.721669514974,93.23196767942223,253.99300003051758,251.79575004577637,,,
2020-11-23,274.14999389648443,259.10000610351557,267.10000610351557,274.14999389648443,1347600,274.14999389648443,269.13333129882807,85.16564779708074,255.13099975585936,252.38924980163574,,,
