Date,High,Low,Open,Close,Volume,Adj Close
2020-02-25,13.149999618530273,12.010000228881836,13.0,12.359999656677246,916300,12.359999656677246
2020-02-26,12.619999885559082,12.034000396728516,12.550000190734863,12.25,638900,12.25
2020-02-27,12.760000228881836,11.5,12.0,11.90999984741211,851000,11.90999984741211
2020-02-28,12.229999542236328,11.609000205993652,11.779999732971191,12.220000267028809,1438300,12.220000267028809
2020-03-02,12.949999809265137,12.050000190734863,12.5,12.890000343322754,1042300,12.890000343322754
2020-03-03,13.170000076293945,12.65999984741211,12.789999961853027,12.899999618530273,753900,12.899999618530273
2020-03-04,13.324000358581543,12.859999656677246,13.229999542236328,13.130000114440918,475600,13.130000114440918
2020-03-05,13.1899995803833,12.40999984741211,13.010000228881836,12.5,570300,12.5
2020-03-06,12.34000015258789,11.420000076293945,12.0600004196167,11.65999984741211,608000,11.65999984741211
2020-03-09,11.449999809265137,9.701000213623047,11.050000190734863,9.8100004196167,1179200,9.8100004196167
2020-03-10,10.600000381469727,9.699999809265137,10.470000267028809,10.470000267028809,1108700,10.470000267028809
2020-03-11,10.380000114440918,9.399999618530273,10.210000038146973,9.65999984741211,1066200,9.65999984741211
2020-03-12,9.079999923706055,8.050000190734863,9.0,8.199999809265137,2168100,8.199999809265137
2020-03-13,9.3100004196167,7.800000190734863,8.890000343322754,8.5600004196167,1250000,8.5600004196167
2020-03-16,8.0,6.989999771118164,7.690000057220459,6.989999771118164,1014400,6.989999771118164
2020-03-17,7.340000152587891,6.460000038146973,7.070000171661377,7.0,1446200,7.0
2020-03-18,6.869999885559082,5.630000114440918,6.619999885559082,5.710000038146973,1499300,5.710000038146973
2020-03-19,7.300000190734863,5.699999809265137,5.730000019073486,6.989999771118164,906700,6.989999771118164
2020-03-20,7.599999904632568,6.5,7.190000057220459,6.570000171661377,1175000,6.570000171661377
2020-03-23,7.045000076293945,6.260000228881836,6.699999809265137,6.739999771118164,865300,6.739999771118164
2020-03-24,7.630000114440918,6.869999885559082,7.260000228881836,7.320000171661377,842900,7.320000171661377
2020-03-25,8.095000267028809,7.170000076293945,7.349999904632568,8.0,648700,8.0
2020-03-26,9.21500015258789,8.0600004196167,8.0600004196167,8.649999618530273,655200,8.649999618530273
2020-03-27,8.34000015258789,7.519999980926514,8.289999961853027,7.53000020980835,616000,7.53000020980835
2020-03-30,8.149999618530273,7.25,7.610000133514404,8.130000114440918,567200,8.130000114440918
2020-03-31,8.199999809265137,7.409999847412109,8.199999809265137,7.739999771118164,815500,7.739999771118164
2020-04-01,7.800000190734863,6.960000038146973,7.409999847412109,7.75,758300,7.75
2020-04-02,8.079999923706055,7.5,7.78000020980835,8.0600004196167,668400,8.0600004196167
2020-04-03,8.039999961853027,7.070000171661377,8.039999961853027,7.110000133514404,589600,7.110000133514404
2020-04-06,8.149999618530273,7.449999809265137,7.539999961853027,8.130000114440918,536400,8.130000114440918
2020-04-07,8.649999618530273,7.909999847412109,8.380000114440918,8.149999618530273,960700,8.149999618530273
2020-04-08,8.449999809265137,7.860000133514404,8.329999923706055,8.329999923706055,890500,8.329999923706055
2020-04-09,8.800000190734863,8.369999885559082,8.420000076293945,8.5600004196167,569200,8.5600004196167
2020-04-13,8.600000381469727,8.100000381469727,8.5600004196167,8.359999656677246,506900,8.359999656677246
2020-04-14,8.779999732971191,8.350000381469727,8.5600004196167,8.510000228881836,590400,8.510000228881836
2020-04-15,8.260000228881836,7.840000152587891,8.199999809265137,8.029999732971191,545700,8.029999732971191
2020-04-16,8.220000267028809,7.690000057220459,8.079999923706055,8.029999732971191,515000,8.029999732971191
2020-04-17,8.779999732971191,8.1899995803833,8.3100004196167,8.760000228881836,679400,8.760000228881836
2020-04-20,9.449999809265137,8.600000381469727,8.729999542236328,8.90999984741211,666100,8.90999984741211
2020-04-21,9.0,8.470000267028809,8.649999618530273,8.5600004196167,734800,8.5600004196167
2020-04-22,9.052000045776367,8.520000457763672,8.859999656677246,8.539999961853027,1101500,8.539999961853027
2020-04-23,9.029999732971191,8.579999923706055,8.579999923706055,8.739999771118164,553000,8.739999771118164
2020-04-24,9.220000267028809,8.739999771118164,8.829999923706055,9.130000114440918,417700,9.130000114440918
2020-04-27,9.649999618530273,9.180000305175781,9.25,9.510000228881836,501000,9.510000228881836
2020-04-28,9.789999961853027,9.229999542236328,9.789999961853027,9.260000228881836,484900,9.260000228881836
