Date,High,Low,Open,Close,Volume,Adj Close
2020-02-25,27.3799991607666,25.149999618530273,27.1200008392334,25.360000610351562,25053800.0,24.29292869567871
2020-02-26,26.100000381469727,24.40999984741211,25.670000076293945,24.440000534057617,18715900.0,23.411640167236328
2020-02-27,25.110000610351562,23.06999969482422,23.959999084472656,23.889999389648438,21560500.0,22.884780883789062
2020-02-28,25.31999969482422,23.389999389648438,23.729999542236328,24.610000610351562,22720200.0,23.574485778808594
2020-03-02,24.799999237060547,23.270000457763672,24.75,24.309999465942383,18892200.0,23.287111282348633
2020-03-03,24.540000915527344,22.709999084472656,24.219999313354492,23.079999923706055,20205100.0,22.108863830566406
2020-03-04,23.489999771118164,22.5,23.43000030517578,23.100000381469727,17083100.0,22.128021240234375
2020-03-05,22.860000610351562,21.25,22.850000381469727,21.479999542236328,20784500.0,20.576187133789062
2020-03-06,22.09000015258789,20.6200008392334,20.989999771118164,21.56999969482422,14435200.0,20.66240119934082
2020-03-09,20.200000762939453,19.1200008392334,20.0,19.170000076293945,14525100.0,18.36338233947754
2020-03-10,20.56999969482422,19.149999618530273,20.049999237060547,20.530000686645508,14906800.0,19.666162490844727
2020-03-11,20.290000915527344,19.280000686645508,19.809999465942383,19.799999237060547,15620200.0,18.966875076293945
2020-03-12,18.299999237060547,16.110000610351562,18.18000030517578,16.139999389648438,21431500.0,15.460877418518066
2020-03-13,17.93000030517578,15.59000015258789,17.34000015258789,16.399999618530273,17399900.0,15.94706916809082
2020-03-16,15.729999542236328,13.600000381469727,15.5,13.609999656677246,18695600.0,13.234122276306152
2020-03-17,14.449999809265137,12.210000038146973,14.449999809265137,12.739999771118164,21756300.0,12.38814926147461
2020-03-18,12.260000228881836,10.100000381469727,12.050000190734863,12.210000038146973,19626400.0,11.872787475585938
2020-03-19,13.220000267028809,11.300000190734863,12.149999618530273,12.619999885559082,14490700.0,12.271463394165039
2020-03-20,13.3100004196167,11.770000457763672,12.850000381469727,11.970000267028809,18495100.0,11.63941478729248
2020-03-23,11.989999771118164,10.8100004196167,11.899999618530273,11.279999732971191,21613200.0,10.96847152709961
2020-03-24,14.829999923706055,11.850000381469727,12.0,14.75,24294700.0,14.34263801574707
2020-03-25,16.190000534057617,14.180000305175781,15.170000076293945,14.739999771118164,19993600.0,14.332914352416992
2020-03-26,14.850000381469727,13.270000457763672,14.850000381469727,13.989999771118164,23227100.0,13.603628158569336
2020-03-27,13.579999923706055,12.270000457763672,13.579999923706055,12.789999961853027,15405700.0,12.436768531799316
2020-03-30,14.210000038146973,12.270000457763672,12.970000267028809,14.09000015258789,15460100.0,13.700865745544434
2020-03-31,14.890000343322754,13.859999656677246,14.069999694824219,14.010000228881836,16262900.0,13.623074531555176
2020-04-01,13.5600004196167,12.6899995803833,13.40999984741211,12.779999732971191,14039600.0,12.427043914794922
2020-04-02,13.9399995803833,12.520000457763672,12.75,12.760000228881836,13340000.0,12.407597541809082
2020-04-03,13.119999885559082,11.920000076293945,12.6899995803833,12.430000305175781,12254700.0,12.086711883544922
2020-04-06,14.170000076293945,12.9399995803833,13.119999885559082,13.9399995803833,17272700.0,13.555007934570312
2020-04-07,16.670000076293945,14.619999885559082,14.739999771118164,14.6899995803833,20200900.0,14.284294128417969
2020-04-08,16.15999984741211,14.819999694824219,15.130000114440918,15.800000190734863,16587800.0,15.363639831542969
2020-04-09,17.139999389648438,16.09000015258789,16.719999313354492,16.559999465942383,15991700.0,16.102649688720703
2020-04-13,16.860000610351562,15.640000343322754,16.75,16.059999465942383,11912800.0,15.61645793914795
2020-04-14,16.6299991607666,15.369999885559082,16.40999984741211,16.270000457763672,14021400.0,15.820657730102539
2020-04-15,15.75,15.0,15.569999694824219,15.199999809265137,11604500.0,14.7802095413208
2020-04-16,15.15999984741211,14.390000343322754,15.149999618530273,14.630000114440918,11751000.0,14.225953102111816
2020-04-17,15.84000015258789,15.199999809265137,15.34000015258789,15.800000190734863,9142500.0,15.363639831542969
2020-04-20,16.010000228881836,14.850000381469727,15.109999656677246,15.520000457763672,7836200.0,15.091371536254883
2020-04-21,15.5,14.859999656677246,15.15999984741211,15.149999618530273,7964100.0,14.731590270996094
2020-04-22,15.6899995803833,14.890000343322754,15.529999732971191,14.930000305175781,8514400.0,14.517666816711426
2020-04-23,15.890000343322754,14.65999984741211,14.949999809265137,15.520000457763672,10601200.0,15.091371536254883
2020-04-24,15.880000114440918,15.170000076293945,15.5600004196167,15.630000114440918,11015400.0,15.198335647583008
2020-04-27,17.09000015258789,15.720000267028809,15.720000267028809,16.979999542236328,9611400.0,16.511051177978516
2020-04-28,18.049999237060547,16.989999771118164,17.549999237060547,17.450000762939453,10883200.0,16.968069076538086
2020-04-29,19.5,18.010000228881836,18.049999237060547,18.989999771118164,15216500.0,18.46553611755371
2020-04-30,18.459999084472656,17.09000015258789,18.200000762939453,17.260000228881836,15791500.0,16.78331756591797
2020-05-01,16.809999465942383,15.899999618530273,16.790000915527344,16.459999084472656,11225600.0,16.00541114807129
2020-05-04,16.6299991607666,15.6899995803833,16.229999542236328,16.100000381469727,12886600.0,15.655354499816895
2020-05-05,16.350000381469727,15.199999809265137,16.280000686645508,15.260000228881836,10932900.0,14.838552474975586
2020-05-06,15.680000305175781,14.789999961853027,15.40999984741211,14.880000114440918,12620600.0,14.469047546386719
2020-05-07,17.520000457763672,16.219999313354492,16.790000915527344,16.420000076293945,29842000.0,15.966516494750977
2020-05-08,18.219999313354492,16.600000381469727,16.81999969482422,18.079999923706055,17215200.0,17.580671310424805
2020-05-11,18.479999542236328,17.3700008392334,18.440000534057617,18.040000915527344,13543700.0,17.54177474975586
2020-05-12,18.59000015258789,17.729999542236328,18.149999618530273,18.25,12306900.0,17.745975494384766
2020-05-13,18.100000381469727,16.31999969482422,18.06999969482422,16.850000381469727,18874700.0,16.384639739990234
2020-05-14,17.200000762939453,16.049999237060547,16.40999984741211,17.15999984741211,10219600.0,16.686079025268555
2020-05-15,17.34000015258789,16.579999923706055,16.729999542236328,17.299999237060547,11608400.0,16.82221221923828
2020-05-18,19.299999237060547,18.209999084472656,18.360000610351562,19.049999237060547,17621800.0,18.523880004882812
2020-05-19,20.280000686645508,18.65999984741211,19.170000076293945,19.639999389648438,15382600.0,19.09758758544922
2020-05-20,20.68000030517578,19.479999542236328,20.3700008392334,19.6299991607666,15998400.0,19.087862014770508
